"Поле PetID";"Тип PostgreSQL (PetID)";"Ограничения (PetID)";"Соответствующее поле Breeds";"Таблица Breeds";"Тип PostgreSQL (Breeds)";"Ограничения (Breeds)";"Назначение"
"id";"varchar(36)";"PRIMARY KEY, DEFAULT generate_uuid7(), UNIQUE, NOT NULL";"-";"-";"-";"-";"Уникальный идентификатор питомца"
"owner_id";"integer";"FOREIGN KEY → users.id, NOT NULL";"-";"-";"-";"-";"Владелец питомца"
"name";"varchar(100)";"NOT NULL";"-";"-";"-";"-";"Кличка питомца"
"species";"varchar(50)";"NOT NULL, CHECK (species IN ('dog', 'cat', 'bird', 'rodent', 'fish', 'reptile', 'other'))";"species";"breeds";"varchar(10)";"NOT NULL, CHECK (species IN ('dog', 'cat'))";"Вид животного"
"breed_id";"integer";"FOREIGN KEY → breeds.id, NULL";"id";"breeds";"integer";"PRIMARY KEY, AUTO_INCREMENT";"Порода из справочника"
"breed";"varchar(100)";"NULL";"name";"breeds";"varchar(100)";"NOT NULL";"Название породы (строковое)"
"date_of_birth";"date";"NULL";"-";"-";"-";"-";"Дата рождения для расчёта возраста"
"weight";"numeric(5,2)";"NULL";"weight_min, weight_max";"breeds";"numeric(5,1)";"NOT NULL";"Вес питомца vs эталон породы"
"gender";"varchar(10)";"DEFAULT 'unknown', CHECK (gender IN ('male', 'female', 'unknown'))";"-";"-";"-";"-";"Пол животного"
"is_neutered";"boolean";"DEFAULT FALSE, NOT NULL";"-";"-";"-";"-";"Кастрирован/стерилизован"
"photo";"varchar(100)";"NULL";"-";"-";"-";"-";"Фото питомца"
"favorite_foods";"jsonb";"DEFAULT [], NOT NULL";"-";"-";"-";"-";"Любимые продукты"
"allergies";"jsonb";"DEFAULT [], NOT NULL";"-";"-";"-";"-";"Аллергии"
"health_issues";"jsonb";"DEFAULT [], NOT NULL";"-";"-";"-";"-";"Проблемы здоровья"
"activity_level";"varchar(10)";"DEFAULT 'medium', CHECK (activity_level IN ('low', 'medium', 'high'))";"energy_level";"breeds";"varchar(20)";"NOT NULL, CHECK (energy_level IN ('very_low', 'low', 'medium', 'high', 'very_high'))";"Уровень активности"
"behavior_type";"varchar(20)";"NULL, CHECK (behavior_type IN ('calm', 'active', 'aggressive', 'shy', 'playful'))";"-";"-";"-";"-";"Тип поведения"
"social_level";"varchar(20)";"NULL, CHECK (social_level IN ('home_only', 'street', 'social', 'mixed'))";"friendliness_to_children, friendliness_to_pets, friendliness_to_strangers";"breeds";"varchar(20)";"NOT NULL, CHECK (IN ('very_low', 'low', 'medium', 'high', 'very_high'))";"Уровень социализации"
"training_experience";"varchar(20)";"NULL, CHECK (training_experience IN ('none', 'basic', 'intermediate', 'advanced', 'professional'))";"trainability";"breeds";"varchar(20)";"NOT NULL, CHECK (IN ('very_low', 'low', 'medium', 'high', 'very_high'))";"Опыт дрессировки"
"special_needs";"jsonb";"DEFAULT [], NOT NULL";"-";"-";"-";"-";"Особые потребности"
"preferred_activities";"jsonb";"DEFAULT [], NOT NULL";"-";"-";"-";"-";"Предпочитаемые активности"
"behavioral_problems";"jsonb";"DEFAULT [], NOT NULL";"-";"-";"-";"-";"Поведенческие проблемы"
"size";"varchar(20)";"NULL, CHECK (size IN ('small', 'medium', 'large'))";"size_category";"breeds";"varchar(20)";"NOT NULL, CHECK (IN ('tiny', 'small', 'medium', 'large', 'giant'))";"Размер питомца"
"body_type";"varchar(20)";"NULL, CHECK (body_type IN ('slim', 'normal', 'overweight', 'obese'))";"-";"-";"-";"-";"Тип телосложения"
"diet_type";"varchar(20)";"NULL, CHECK (diet_type IN ('dry', 'wet', 'mixed', 'raw', 'home'))";"diet_type";"breed_nutrition";"varchar(20)";"NOT NULL, CHECK (IN ('dry', 'wet', 'mixed'))";"Тип питания"
"feeding_frequency";"varchar(10)";"NULL, CHECK (feeding_frequency IN ('1', '2', '3', 'free'))";"feeding_frequency";"breed_nutrition";"varchar(50)";"NOT NULL";"Частота кормления"
"sensitive_digestion";"boolean";"DEFAULT FALSE, NOT NULL";"-";"-";"-";"-";"Чувствительное пищеварение"
"excluded_ingredients";"jsonb";"DEFAULT [], NOT NULL";"common_allergens";"breed_nutrition";"jsonb";"DEFAULT [], NOT NULL";"Исключаемые ингредиенты"
"vitamins_supplements";"jsonb";"DEFAULT [], NOT NULL";"-";"-";"-";"-";"Добавки и витамины"
"character_traits";"jsonb";"DEFAULT [], NOT NULL";"-";"-";"-";"-";"Черты характера"
"training_goals";"jsonb";"DEFAULT [], NOT NULL";"-";"-";"-";"-";"Цели дрессировки"
"chronic_conditions";"jsonb";"DEFAULT [], NOT NULL";"-";"-";"-";"-";"Хронические заболевания"
"vaccinations";"jsonb";"DEFAULT [], NOT NULL";"-";"-";"-";"-";"Вакцинации"
"medications";"jsonb";"DEFAULT [], NOT NULL";"-";"-";"-";"-";"Принимаемые препараты"
"dental_health";"varchar(20)";"NULL, CHECK (dental_health IN ('excellent', 'good', 'fair', 'needs_attention'))";"-";"-";"-";"-";"Состояние зубов"
"housing_type";"varchar(20)";"NULL, CHECK (housing_type IN ('apartment', 'house', 'cottage', 'other'))";"apartment_friendly";"breeds";"boolean";"DEFAULT TRUE, NOT NULL";"Тип жилья"
"has_yard";"boolean";"DEFAULT FALSE, NOT NULL";"-";"-";"-";"-";"Наличие двора"
"other_pets";"jsonb";"DEFAULT [], NOT NULL";"-";"-";"-";"-";"Другие питомцы дома"
"has_children";"boolean";"DEFAULT FALSE, NOT NULL";"friendliness_to_children";"breeds";"varchar(20)";"NOT NULL, CHECK (IN ('very_low', 'low', 'medium', 'high', 'very_high'))";"Дети в доме"
"walk_frequency";"varchar(20)";"NULL, CHECK (walk_frequency IN ('none', '1_day', '2_day', '3_day', '4_plus', 'free_access'))";"-";"-";"-";"-";"Частота прогулок"
"walk_duration";"varchar(20)";"NULL, CHECK (walk_duration IN ('under_15', '15_30', '30_60', '60_90', '90_120', 'over_120'))";"-";"-";"-";"-";"Длительность прогулки"
"last_vet_visit";"date";"NULL";"-";"-";"-";"-";"Дата последнего осмотра"
"body_condition_score";"varchar(2)";"NULL, CHECK (body_condition_score IN ('1', '2', '3', '4', '5', '6', '7', '8', '9'))";"-";"-";"-";"-";"Оценка упитанности (BCS)"
"heart_rate";"integer";"NULL";"-";"-";"-";"-";"ЧСС (уд/мин)"
"respiratory_rate";"integer";"NULL";"-";"-";"-";"-";"ЧДД (дых/мин)"
"temperature";"numeric(4,1)";"NULL";"-";"-";"-";"-";"Температура (°C)"
"vet_notes";"text";"DEFAULT '', NOT NULL";"-";"-";"-";"-";"Заметки ветеринара"
"owner_phone";"varchar(20)";"DEFAULT '', NOT NULL";"-";"-";"-";"-";"Телефон владельца"
"owner_email";"varchar(254)";"DEFAULT '', NOT NULL";"-";"-";"-";"-";"Email владельца"
"owner_city";"varchar(100)";"DEFAULT '', NOT NULL";"-";"-";"-";"-";"Город владельца"
"is_extended_profile";"boolean";"DEFAULT FALSE, NOT NULL";"-";"-";"-";"-";"Расширенный профиль заполнен"
"created_at";"timestamp";"DEFAULT CURRENT_TIMESTAMP, NOT NULL";"created_at";"breeds";"timestamp";"DEFAULT CURRENT_TIMESTAMP, NOT NULL";"Дата создания"
"updated_at";"timestamp";"DEFAULT CURRENT_TIMESTAMP, NOT NULL, auto_now";"updated_at";"breeds";"timestamp";"DEFAULT CURRENT_TIMESTAMP, NOT NULL, auto_now";"Дата обновления"
"-";"-";"-";"name_en";"breeds";"varchar(100)";"DEFAULT '', NOT NULL";"Название породы (английское)"
"-";"-";"-";"slug";"breeds";"varchar(100)";"UNIQUE, NOT NULL";"URL-имя породы"
"-";"-";"-";"description";"breeds";"text";"NULL";"Полное описание породы"
"-";"-";"-";"short_description";"breeds";"text";"NULL";"Краткое описание"
"-";"-";"-";"height_min";"breeds";"integer";"NULL";"Мин. рост (см)"
"-";"-";"-";"height_max";"breeds";"integer";"NULL";"Макс. рост (см)"
"-";"-";"-";"lifespan_min";"breeds";"integer";"NOT NULL";"Мин. продолжительность жизни"
"-";"-";"-";"lifespan_max";"breeds";"integer";"NOT NULL";"Макс. продолжительность жизни"
"-";"-";"-";"intelligence";"breeds";"varchar(20)";"NOT NULL, CHECK (IN ('very_low', 'low', 'medium', 'high', 'very_high'))";"Интеллект"
"-";"-";"-";"independence";"breeds";"varchar(20)";"DEFAULT 'medium', NOT NULL, CHECK (IN ('very_low', 'low', 'medium', 'high', 'very_high'))";"Независимость"
"-";"-";"-";"grooming_frequency";"breeds";"varchar(20)";"NOT NULL, CHECK (IN ('minimal', 'weekly', 'regular', 'daily', 'professional'))";"Частота груминга"
"-";"-";"-";"shedding_level";"breeds";"varchar(20)";"NOT NULL, CHECK (IN ('very_low', 'low', 'medium', 'high', 'very_high'))";"Линька"
"-";"-";"-";"coat_type";"breeds";"varchar(20)";"NOT NULL, CHECK (IN ('hairless', 'short', 'medium', 'long', 'wire', 'curly', 'double'))";"Тип шерсти"
"-";"-";"-";"health_risk_level";"breeds";"varchar(20)";"NOT NULL, CHECK (IN ('very_low', 'low', 'medium', 'high', 'very_high'))";"Уровень риска здоровья"
"-";"-";"-";"hypoallergenic";"breeds";"boolean";"DEFAULT FALSE, NOT NULL";"Гипоаллергенная"
"-";"-";"-";"brachycephalic";"breeds";"boolean";"DEFAULT FALSE, NOT NULL";"Брахицефал"
"-";"-";"-";"good_for_novice";"breeds";"boolean";"DEFAULT TRUE, NOT NULL";"Подходит новичкам"
"-";"-";"-";"breed_id";"breed_health";"integer";"FOREIGN KEY → breeds.id, NOT NULL";"Связь с породой"
"-";"-";"-";"condition_name";"breed_health";"varchar(200)";"NOT NULL";"Название заболевания"
"-";"-";"-";"condition_type";"breed_health";"varchar(20)";"DEFAULT 'genetic', CHECK (IN ('genetic', 'congenital'))";"Тип заболевания"
"-";"-";"-";"affected_system";"breed_health";"varchar(50)";"NOT NULL, db_index";"Затронутая система"
"-";"-";"-";"severity";"breed_health";"varchar(20)";"NOT NULL, db_index, CHECK (IN ('low', 'medium', 'high'))";"Тяжесть"
"-";"-";"-";"prevalence_percent";"breed_health";"numeric(5,2)";"NOT NULL";"Распространённость %"
"-";"-";"-";"age_of_onset";"breed_health";"varchar(50)";"DEFAULT '', NOT NULL";"Возраст проявления"
"-";"-";"-";"prevention";"breed_health";"text";"NOT NULL";"Профилактика"
"-";"-";"-";"screening";"breed_health";"text";"NOT NULL";"Рекомендуемые обследования"
"-";"-";"-";"created_at";"breed_health";"timestamp";"DEFAULT CURRENT_TIMESTAMP, NOT NULL";"Дата создания"
"-";"-";"-";"protein_need";"breed_nutrition";"varchar(20)";"NOT NULL, CHECK (IN ('low', 'medium', 'high', 'very_high'))";"Потребность в белке"
"-";"-";"-";"calorie_density";"breed_nutrition";"varchar(20)";"NOT NULL, CHECK (IN ('low', 'medium', 'high'))";"Калорийность"
"-";"-";"-";"special_considerations";"breed_nutrition";"text";"DEFAULT '', NOT NULL";"Особые рекомендации"
"-";"-";"-";"created_at";"breed_nutrition";"timestamp";"DEFAULT CURRENT_TIMESTAMP, NOT NULL";"Дата создания"
"-";"-";"-";"updated_at";"breed_nutrition";"timestamp";"DEFAULT CURRENT_TIMESTAMP, NOT NULL, auto_now";"Дата обновления"
"-";"-";"-";"breed_id";"breed_care";"integer";"FOREIGN KEY → breeds.id, NOT NULL";"Связь с породой"
"-";"-";"-";"care_category";"breed_care";"varchar(20)";"NOT NULL, db_index, CHECK (IN ('coat', 'skin', 'ears', 'eyes', 'respiratory', 'dental'))";"Категория ухода"
"-";"-";"-";"procedure";"breed_care";"varchar(200)";"NOT NULL";"Процедура"
"-";"-";"-";"frequency";"breed_care";"varchar(50)";"NOT NULL";"Частота"
"-";"-";"-";"importance";"breed_care";"varchar(20)";"NOT NULL, db_index, CHECK (IN ('low', 'medium', 'high', 'critical'))";"Важность"
"-";"-";"-";"season";"breed_care";"varchar(20)";"DEFAULT 'all', NOT NULL, CHECK (IN ('all', 'spring', 'summer', 'autumn', 'winter'))";"Сезон"
"-";"-";"-";"notes";"breed_care";"text";"DEFAULT '', NOT NULL";"Примечания"
"-";"-";"-";"created_at";"breed_care";"timestamp";"DEFAULT CURRENT_TIMESTAMP, NOT NULL";"Дата создания"