"id","name","description","price","in_stock","created_at","updated_at","animal","barcode","category","category_name","external_id","group_id","images","params","stock_count","subcategory","url","vendor","vendor_code","weight","discount_percent","order_count","allergens","brand_priority","compatibility_group","kcal_per_100g","max_age_months","min_age_months","nutrition_ash","nutrition_fat","nutrition_fiber","nutrition_moisture","nutrition_protein","target_size","nutrition_calcium","nutrition_omega3","nutrition_omega6","nutrition_phosphorus"
"16214","Мнямс лакомство для собак ""Утиная грудка""","Натуральное лакомство из утиной грудки для собак всех пород. Без консервантов.","250.00",True,"2026-01-19 16:01:44.11733+03","2026-01-19 16:01:44.11733+03","dog",NULL,"treats",NULL,"treats_dog_Мнямс_лакомство_для_собак_""Ути",NULL,"[]","{}",36,"natural",NULL,NULL,NULL,"0.100",0,0,"[]",0,"regular","305.0",NULL,3,NULL,NULL,NULL,NULL,NULL,"all",NULL,NULL,NULL,NULL
"16215","TiTBiT Печенье для дрессировки","Мини-печенье для поощрения при дрессировке. Низкокалорийное.","180.00",True,"2026-01-19 16:01:44.136107+03","2026-01-19 16:01:44.136107+03","dog",NULL,"treats",NULL,"treats_dog_TiTBiT_Печенье_для_дрессировки",NULL,"[]","{}",63,"training",NULL,NULL,NULL,"0.150",0,0,"[]",0,"regular","390.0",NULL,2,NULL,NULL,NULL,NULL,NULL,"all",NULL,NULL,NULL,NULL
"16216","Pedigree DentaStix для чистки зубов (средние породы)","Палочки для ежедневного ухода за зубами. Снижает образование зубного камня на 80%.","320.00",True,"2026-01-19 16:01:44.138113+03","2026-01-19 16:01:44.138113+03","dog",NULL,"treats",NULL,"treats_dog_Pedigree_DentaStix_для_чистки_",NULL,"[]","{}",48,"dental",NULL,NULL,NULL,"0.180",0,0,"[]",0,"regular","317.0",NULL,6,NULL,NULL,NULL,NULL,NULL,"medium",NULL,NULL,NULL,NULL
"16217","Деревенские лакомства Куриные ломтики сушёные","100% натуральная курица. Высокое содержание белка.","290.00",True,"2026-01-19 16:01:44.142107+03","2026-01-19 16:01:44.142107+03","dog",NULL,"treats",NULL,"treats_dog_Деревенские_лакомства_Куриные_",NULL,"[]","{}",10,"natural",NULL,NULL,NULL,"0.080",0,0,"[]",0,"regular","378.0",NULL,4,NULL,NULL,NULL,NULL,NULL,"all",NULL,NULL,NULL,NULL
"16218","TiTBiT Бисквит для щенков с ягнёнком","Специально для щенков. Легко усваивается.","150.00",True,"2026-01-19 16:01:44.143628+03","2026-01-19 16:01:44.143628+03","dog",NULL,"treats",NULL,"treats_dog_TiTBiT_Бисквит_для_щенков_с_яг",NULL,"[]","{}",48,"training",NULL,NULL,NULL,"0.100",0,0,"[]",0,"regular","394.0",12,2,NULL,NULL,NULL,NULL,NULL,"all",NULL,NULL,NULL,NULL
"16219","Greenies лакомство для суставов","С глюкозамином и хондроитином. Поддержка суставов для активных собак.","450.00",True,"2026-01-19 16:01:44.144626+03","2026-01-19 16:01:44.144626+03","dog",NULL,"treats",NULL,"treats_dog_Greenies_лакомство_для_суставо",NULL,"[]","{}",71,"functional",NULL,NULL,NULL,"0.170",0,0,"[]",0,"regular","355.0",NULL,12,NULL,NULL,NULL,NULL,NULL,"all",NULL,NULL,NULL,NULL
"16220","Мнямс лакомство для пожилых собак ""Мягкие кусочки""","Мягкая текстура для собак старшего возраста. Легко жевать.","280.00",True,"2026-01-19 16:01:44.146634+03","2026-01-19 16:01:44.146634+03","dog",NULL,"treats",NULL,"treats_dog_Мнямс_лакомство_для_пожилых_со",NULL,"[]","{}",46,"functional",NULL,NULL,NULL,"0.120",0,0,"[]",0,"regular","325.0",NULL,84,NULL,NULL,NULL,NULL,NULL,"all",NULL,NULL,NULL,NULL
"16221","Brit Care лакомство гипоаллергенное с кроликом","Гипоаллергенное лакомство на основе кролика. Без курицы и говядины.","340.00",True,"2026-01-19 16:01:44.147632+03","2026-01-19 16:01:44.147632+03","dog",NULL,"treats",NULL,"treats_dog_Brit_Care_лакомство_гипоаллерг",NULL,"[]","{}",93,"functional",NULL,NULL,NULL,"0.100",0,0,"[]",0,"regular","369.0",NULL,3,NULL,NULL,NULL,NULL,NULL,"all",NULL,NULL,NULL,NULL
"16222","Dreamies с курицей","Хрустящие подушечки с нежной начинкой. Любимое лакомство кошек.","120.00",True,"2026-01-19 16:01:44.148632+03","2026-01-19 16:01:44.148632+03","cat",NULL,"treats",NULL,"treats_cat_Dreamies_с_курицей",NULL,"[]","{}",50,"training",NULL,NULL,NULL,"0.060",0,0,"[]",0,"regular","365.0",NULL,2,NULL,NULL,NULL,NULL,NULL,"all",NULL,NULL,NULL,NULL
"16223","GimCat Мальт-паста","Выводит шерсть из желудка. Для длинношёрстных кошек.","280.00",True,"2026-01-19 16:01:44.149632+03","2026-01-19 16:01:44.149632+03","cat",NULL,"treats",NULL,"treats_cat_GimCat_Мальт-паста",NULL,"[]","{}",38,"functional",NULL,NULL,NULL,"0.050",0,0,"[]",0,"regular","349.0",NULL,6,NULL,NULL,NULL,NULL,NULL,"all",NULL,NULL,NULL,NULL
"17","Cats Best Original наполнитель древесный комкующийся для кошачьих туалетов - 10 л (4,3 кг)","","1375.00",True,"2026-01-07 22:03:57.067687+03","2026-01-07 22:03:57.067687+03","cat",NULL,"care","Наполнители","71004","69493","[""https://kotmatros.ru/wa-data/public/shop/products/93/94/69493/images/134766/134766.970.jpg""]","{""TipTovara"": ""Наполнители"", ""zhivotnoe"": ""Для кошек""}",203,NULL,"https://kotmatros.ru/napolnitel-cats-best-original-drevesnyy-komkuyushchiysya-10-l-4-3-kg/","CATS BEST","65600","4.300",0,0,"[]",0,"regular",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"all",NULL,NULL,NULL,NULL
"19","Cats Best Original наполнитель древесный комкующийся для кошачьих туалетов - 40 л (17,2 кг)","","4698.00",True,"2026-01-07 22:03:57.067687+03","2026-01-07 22:03:57.067687+03","cat","4002973213094","care","Наполнители","71006","69495","[""https://kotmatros.ru/wa-data/public/shop/products/95/94/69495/images/134768/134768.970.jpg""]","{""TipTovara"": ""Наполнители"", ""zhivotnoe"": ""Для кошек""}",47,NULL,"https://kotmatros.ru/napolnitel-cats-best-original-drevesnyy-komkuyushchiysya-40-l/","CATS BEST","65602","17.200",0,0,"[]",0,"regular",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"all",NULL,NULL,NULL,NULL
"20","Cats Best Original наполнитель древесный комкующийся для кошачьих туалетов - 5 л (2,1 кг)","","755.00",True,"2026-01-07 22:03:57.067687+03","2026-01-07 22:03:57.067687+03","cat","4002973302347","care","Наполнители","71007","69496","[""https://kotmatros.ru/wa-data/public/shop/products/96/94/69496/images/134769/134769.970.jpg""]","{""TipTovara"": ""Наполнители"", ""zhivotnoe"": ""Для кошек""}",196,NULL,"https://kotmatros.ru/napolnitel-cats-best-original-drevesnyy-komkuyushchiysya-5-l-2-3-kg/","CATS BEST","65599","2.300",0,0,"[]",0,"regular",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"all",NULL,NULL,NULL,NULL
"21","Cats Best Sensitive наполнитель древесный комкующийся для кошачьих туалетов - 8 л (2,9 кг)","","1079.00",False,"2026-01-07 22:03:57.067687+03","2026-01-07 22:03:57.067687+03","cat","4002973234044","care","Наполнители","71008","69497","[""https://kotmatros.ru/wa-data/public/shop/products/97/94/69497/images/134770/134770.970.jpg""]","{""TipTovara"": ""Наполнители"", ""zhivotnoe"": ""Для кошек""}",0,NULL,"https://kotmatros.ru/napolnitel-cats-best-sensitive-drevesnyy-komkuyushchiysya-8-l-3-2-kg/","CATS BEST","65603","3.200",0,0,"[]",0,"regular",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"all",NULL,NULL,NULL,NULL
"18","Cats Best Original наполнитель древесный комкующийся для кошачьих туалетов - 20 л (8,6 кг)","","2516.00",True,"2026-01-07 22:03:57.067687+03","2026-01-07 22:10:52.603114+03","cat","4002973189351","care","Наполнители","71005","69494","[""https://kotmatros.ru/wa-data/public/shop/products/94/94/69494/images/134767/134767.970.jpg""]","{""TipTovara"": ""Наполнители"", ""zhivotnoe"": ""Для кошек""}",161,NULL,"https://kotmatros.ru/napolnitel-cats-best-original-drevesnyy-komkuyushchiysya-20-l-8-6-kg/","CATS BEST","65601","8.600",0,1,"[]",0,"regular",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"all",NULL,NULL,NULL,NULL
"22","Cats Best Smart Pellets наполнитель древесный комкующийся для кошачьих туалетов - 10 л (5 кг)","","2155.00",True,"2026-01-07 22:03:57.067687+03","2026-01-07 22:03:57.067687+03","cat",NULL,"care","Наполнители","71009","69498","[""https://kotmatros.ru/wa-data/public/shop/products/98/94/69498/images/134771/134771.970.jpg""]","{""TipTovara"": ""Наполнители"", ""zhivotnoe"": ""Для кошек""}",66,NULL,"https://kotmatros.ru/napolnitel-cats-best-smart-pellets-drevesnyy-komkuyushchiysya-10-l-5-kg/","CATS BEST","65605","5.000",0,0,"[]",0,"regular",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"all",NULL,NULL,NULL,NULL
"23","Cats Best Smart Pellets наполнитель древесный комкующийся для кошачьих туалетов - 20 л (10 кг)","","3523.00",True,"2026-01-07 22:03:57.067687+03","2026-01-07 22:03:57.067687+03","cat","4002973217429","care","Наполнители","71010","69499","[""https://kotmatros.ru/wa-data/public/shop/products/99/94/69499/images/134772/134772.970.jpg""]","{""TipTovara"": ""Наполнители"", ""zhivotnoe"": ""Для кошек""}",6,NULL,"https://kotmatros.ru/napolnitel-cats-best-smart-pellets-drevesnyy-komkuyushchiysya-20-l/","CATS BEST","65606","10.000",0,0,"[]",0,"regular",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"all",NULL,NULL,NULL,NULL
"24","Cats Best Smart Pellets наполнитель древесный комкующийся для кошачьих туалетов - 5 л (2,5 кг)","","1006.00",True,"2026-01-07 22:03:57.067687+03","2026-01-07 22:03:57.067687+03","cat",NULL,"care","Наполнители","71011","69500","[""https://kotmatros.ru/wa-data/public/shop/products/00/95/69500/images/134773/134773.970.jpg""]","{""TipTovara"": ""Наполнители"", ""zhivotnoe"": ""Для кошек""}",11,NULL,"https://kotmatros.ru/napolnitel-cats-best-smart-pellets-drevesnyy-komkuyushchiysya-5-l-2-5-kg/","CATS BEST","65604","2.500",0,0,"[]",0,"regular",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"all",NULL,NULL,NULL,NULL
"25","Cats Best Universal наполнитель древесный впитывающий универсальный - 10 л (5,5 кг)","","815.00",False,"2026-01-07 22:03:57.067687+03","2026-01-07 22:03:57.067687+03","cat","4002973000465","care","Наполнители","71012","69501","[""https://kotmatros.ru/wa-data/public/shop/products/01/95/69501/images/173901/173901.970.png""]","{""TipTovara"": ""Наполнители"", ""zhivotnoe"": ""Для птиц""}",0,NULL,"https://kotmatros.ru/napolnitel-cats-best-universal-drevesnyy-vpityvayushchiy-10-l/","CATS BEST","26147","5.500",0,0,"[]",0,"regular",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"all",NULL,NULL,NULL,NULL
"26","Cats Best Universal наполнитель древесный впитывающий универсальный - 7 л (4 кг)","","633.00",False,"2026-01-07 22:03:57.067687+03","2026-01-07 22:03:57.067687+03","cat","4002973000625","care","Наполнители","71013","69502","[""https://kotmatros.ru/wa-data/public/shop/products/02/95/69502/images/173900/173900.970.png""]","{""TipTovara"": ""Наполнители"", ""zhivotnoe"": ""Для птиц""}",0,NULL,"https://kotmatros.ru/napolnitel-cats-best-universal-drevesnyy-vpityvayushchiy-7-l-4-kg/","CATS BEST","26146","4.000",0,0,"[]",0,"regular",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"all",NULL,NULL,NULL,NULL
"27","Спрей 3Д Волюмайзинг 1 All Systems для кошек и собак - 355 мл","","2444.00",False,"2026-01-07 22:03:57.067687+03","2026-01-07 22:03:57.067687+03","dog",NULL,"care","Средства по уходу","71014","69503","[""https://kotmatros.ru/wa-data/public/shop/products/03/95/69503/images/134776/134776.970.jpg""]","{""TipTovara"": ""Спреи"", ""zhivotnoe"": ""Для кошек"", ""Naznachenie"": ""Уход за шерстью""}",0,NULL,"https://kotmatros.ru/sprey-3d-volyumayzing-1-all-systems-dlya-koshek-i-sobak-355-ml/","1 ALL SYSTEMS","9206","0.410",0,0,"[]",0,"regular",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"all",NULL,NULL,NULL,NULL
"28","Cats Best Universal Strawberry наполнитель древесный впитывающий универсальный, с ароматом клубники - 10 л (5,5 кг)","","950.00",False,"2026-01-07 22:03:57.067687+03","2026-01-07 22:03:57.067687+03","cat","4002973203958","care","Наполнители","71015","69504","[""https://kotmatros.ru/wa-data/public/shop/products/04/95/69504/images/173902/173902.970.png""]","{""TipTovara"": ""Наполнители"", ""zhivotnoe"": ""Для птиц""}",0,NULL,"https://kotmatros.ru/napolnitel-cats-best-universal-strawberry-drevesnyy-vpityvayushchiy-10-l-5-5-kg/","CATS BEST","27385","5.500",0,0,"[]",0,"regular",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"all",NULL,NULL,NULL,NULL
"29","Кондиционер 1 All Systems Ботаникал на основе растительных экстратов - 250 мл","","1580.00",False,"2026-01-07 22:03:57.067687+03","2026-01-07 22:03:57.067687+03","dog",NULL,"care","Средства по уходу","71016","69505","[""https://kotmatros.ru/wa-data/public/shop/products/05/95/69505/images/134778/134778.970.jpg""]","{""TipTovara"": ""Кондиционеры"", ""zhivotnoe"": ""Для кошек""}",0,NULL,"https://kotmatros.ru/konditsioner-1-all-systems-botanikal-na-osnove-rastitelnykh-ekstratov-250-ml/","1 ALL SYSTEMS","601","0.270",0,0,"[]",0,"regular",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"all",NULL,NULL,NULL,NULL
"30","Дезинфицирующее средство Лайна для животных 0,5 л","","564.00",False,"2026-01-07 22:03:57.067687+03","2026-01-07 22:03:57.067687+03","dog","4607101830015","care","Средства по уходу","71017","69506","[""https://kotmatros.ru/wa-data/public/shop/products/06/95/69506/images/162338/162338.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/06/95/69506/images/162339/162339.970.jpg""]","{""TipTovara"": ""Жидкости"", ""zhivotnoe"": ""Для кошек"", ""Naznachenie"": ""Дезинфекция""}",0,NULL,"https://kotmatros.ru/dezinfitsiruyushchee-sredstvo-layna-dlya-zhivotnykh-0-5-l/","Лайна","830015","0.500",0,0,"[]",0,"regular",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"all",NULL,NULL,NULL,NULL
"31","Дезинфицирующее средство Лайна для животных 1 л","","932.00",False,"2026-01-07 22:03:57.067687+03","2026-01-07 22:03:57.067687+03","dog",NULL,"care","Средства по уходу","71018","69507","[""https://kotmatros.ru/wa-data/public/shop/products/07/95/69507/images/162340/162340.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/07/95/69507/images/162341/162341.970.jpg""]","{""TipTovara"": ""Жидкости"", ""zhivotnoe"": ""Для кошек"", ""Naznachenie"": ""Дезинфекция""}",0,NULL,"https://kotmatros.ru/dezinfitsiruyushchee-sredstvo-layna-dlya-zhivotnykh-1-l/","Лайна","830060","1.000",0,0,"[]",0,"regular",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"all",NULL,NULL,NULL,NULL
"32","Кондиционер 1 All Systems Ботаникал на основе растительных экстратов - 3,78 л","","10838.00",False,"2026-01-07 22:03:57.067687+03","2026-01-07 22:03:57.067687+03","dog",NULL,"care","Средства по уходу","71019","69508","[""https://kotmatros.ru/wa-data/public/shop/products/08/95/69508/images/134781/134781.970.jpg""]","{""TipTovara"": ""Кондиционеры"", ""zhivotnoe"": ""Для кошек""}",0,NULL,"https://kotmatros.ru/konditsioner-1-all-systems-botanikal-na-osnove-rastitelnykh-ekstratov-3-78-l/","ГамаВетФарм","603","3.800",0,0,"[]",0,"regular",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"all",NULL,NULL,NULL,NULL
"33","Шампунь1 All Systems Crisp Coat для жесткой шерсти - 250 мл","","1552.00",False,"2026-01-07 22:03:57.067687+03","2026-01-07 22:03:57.067687+03","dog",NULL,"care","Средства по уходу","71028","69517","[""https://kotmatros.ru/wa-data/public/shop/products/17/95/69517/images/134790/134790.970.jpg""]","{""TipTovara"": ""Шампуни"", ""zhivotnoe"": ""Для кошек"", ""Naznachenie"": ""Уход за шерстью""}",0,NULL,"https://kotmatros.ru/shampun1-all-systems-crisp-coat-dlya-zhestkoy-shersti-250-ml/","1 ALL SYSTEMS","301","0.270",0,0,"[]",0,"regular",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"all",NULL,NULL,NULL,NULL
"34","Шампунь1 All Systems Crisp Coat для жесткой шерсти - 3,78 л","","10073.00",False,"2026-01-07 22:03:57.067687+03","2026-01-07 22:03:57.067687+03","dog",NULL,"care","Средства по уходу","71033","69522","[""https://kotmatros.ru/wa-data/public/shop/products/22/95/69522/images/134795/134795.970.jpg""]","{""TipTovara"": ""Шампуни"", ""zhivotnoe"": ""Для кошек"", ""Naznachenie"": ""Уход за шерстью""}",0,NULL,"https://kotmatros.ru/shampun1-all-systems-crisp-coat-dlya-zhestkoy-shersti-3-78-l/","1 ALL SYSTEMS","303","3.800",0,0,"[]",0,"regular",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"all",NULL,NULL,NULL,NULL
"35","Средство для чистки ушей 1 All Systems - 236 мл","","2401.00",False,"2026-01-07 22:03:57.067687+03","2026-01-07 22:03:57.067687+03","dog",NULL,"care","Средства по уходу","71041","69530","[""https://kotmatros.ru/wa-data/public/shop/products/30/95/69530/images/134803/134803.970.jpg""]","{""TipTovara"": ""Жидкости"", ""zhivotnoe"": ""Для кошек"", ""Naznachenie"": ""Уход за ушами""}",0,NULL,"https://kotmatros.ru/sredstvo-dlya-chistki-ushey-1-all-systems-236-ml/","1 ALL SYSTEMS","9204","0.280",0,0,"[]",0,"regular",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"all",NULL,NULL,NULL,NULL
"36","Шампунь 1 All Systems lightening осветляющий - 250 мл","","1552.00",False,"2026-01-07 22:03:57.067687+03","2026-01-07 22:03:57.067687+03","dog",NULL,"care","Средства по уходу","71048","69537","[""https://kotmatros.ru/wa-data/public/shop/products/37/95/69537/images/134810/134810.970.jpg""]","{""TipTovara"": ""Шампуни"", ""zhivotnoe"": ""Для кошек"", ""Naznachenie"": ""Уход за шерстью""}",0,NULL,"https://kotmatros.ru/shampun-1-all-systems-lightening-osvetlyayushchiy-250-ml/","1 ALL SYSTEMS","9001","0.270",0,0,"[]",0,"regular",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"all",NULL,NULL,NULL,NULL
"37","Шампунь 1 All Systems lightening осветляющий - 3,78 л","","10165.00",False,"2026-01-07 22:03:57.067687+03","2026-01-07 22:03:57.067687+03","dog",NULL,"care","Средства по уходу","71049","69538","[""https://kotmatros.ru/wa-data/public/shop/products/38/95/69538/images/134811/134811.970.jpg""]","{""TipTovara"": ""Шампуни"", ""zhivotnoe"": ""Для кошек"", ""Naznachenie"": ""Уход за шерстью""}",0,NULL,"https://kotmatros.ru/shampun-1-all-systems-lightening-osvetlyayushchiy-3-78-l/","1 ALL SYSTEMS","9003","3.800",0,0,"[]",0,"regular",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"all",NULL,NULL,NULL,NULL
"38","Шампунь 1 All Systems lightening осветляющий - 500 мл","","2765.00",False,"2026-01-07 22:03:57.067687+03","2026-01-07 22:03:57.067687+03","dog",NULL,"care","Средства по уходу","71050","69539","[""https://kotmatros.ru/wa-data/public/shop/products/39/95/69539/images/134812/134812.970.jpg""]","{""TipTovara"": ""Шампуни"", ""zhivotnoe"": ""Для кошек"", ""Naznachenie"": ""Уход за шерстью""}",0,NULL,"https://kotmatros.ru/shampun-1-all-systems-lightening-osvetlyayushchiy-500-ml/","1 ALL SYSTEMS","9002","0.530",0,0,"[]",0,"regular",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"all",NULL,NULL,NULL,NULL
"39","Щетка 1 All Systems pin brush large овальная большая зубцы 27 мм. Габариты 0.043 x 0.074 x 0.235","","3242.00",False,"2026-01-07 22:03:57.067687+03","2026-01-07 22:03:57.067687+03","dog",NULL,"care","Средства по уходу","71051","69540","[""https://kotmatros.ru/wa-data/public/shop/products/40/95/69540/images/134813/134813.970.jpg""]","{""TipTovara"": ""Щетки"", ""zhivotnoe"": ""Для кошек"", ""Naznachenie"": ""Груминг""}",0,NULL,"https://kotmatros.ru/shchetka-1-all-systems-pin-brush-large-ovalnaya-bolshaya-zubtsy-27-mm-gabarity-0-043-x-0-074-x-0-235/","1 ALL SYSTEMS","5002","0.120",0,0,"[]",0,"regular",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"all",NULL,NULL,NULL,NULL
