"id","name","description","price","in_stock","created_at","updated_at","animal","barcode","category","category_name","external_id","group_id","images","params","stock_count","subcategory","url","vendor","vendor_code","weight","discount_percent","order_count","allergens","brand_priority","compatibility_group","kcal_per_100g","max_age_months","min_age_months","nutrition_ash","nutrition_fat","nutrition_fiber","nutrition_moisture","nutrition_protein","target_size","nutrition_calcium","nutrition_omega3","nutrition_omega6","nutrition_phosphorus"
"62","MidWest клетка Life Stages 107х71х79h см 2 двери черная","","12447.00",False,"2026-01-07 22:03:57.083326+03","2026-01-07 22:03:57.083326+03","dog","027773004844","transport","Транспортировка и содержание","71271","69760","[""https://kotmatros.ru/wa-data/public/shop/products/60/97/69760/images/197087/197087.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/60/97/69760/images/197088/197088.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/60/97/69760/images/197089/197089.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/60/97/69760/images/197090/197090.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/60/97/69760/images/197091/197091.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/60/97/69760/images/197092/197092.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/60/97/69760/images/197093/197093.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/60/97/69760/images/197094/197094.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/60/97/69760/images/197095/197095.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/60/97/69760/images/197096/197096.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/60/97/69760/images/197097/197097.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/60/97/69760/images/197098/197098.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/60/97/69760/images/197099/197099.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/60/97/69760/images/197100/197100.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/60/97/69760/images/197101/197101.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/60/97/69760/images/197102/197102.970.jpg""]","{""TipTovara"": ""Клетки"", ""zhivotnoe"": ""Для собак""}",0,NULL,"https://kotmatros.ru/midwest-kletka-life-stages-107kh71kh79h-sm-2-dveri-chernaya/","MidWest","MDW-1642DD","22.000",0,0,"[]",0,"regular",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"all",NULL,NULL,NULL,NULL
"63","MidWest клетка Life Stages 122х76х84h см 2 двери черная","","14539.00",False,"2026-01-07 22:03:57.083326+03","2026-01-07 22:03:57.083326+03","dog","027773004851","transport","Транспортировка и содержание","71272","69761","[""https://kotmatros.ru/wa-data/public/shop/products/61/97/69761/images/197103/197103.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/61/97/69761/images/197104/197104.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/61/97/69761/images/197105/197105.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/61/97/69761/images/197106/197106.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/61/97/69761/images/197107/197107.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/61/97/69761/images/197108/197108.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/61/97/69761/images/197109/197109.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/61/97/69761/images/197110/197110.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/61/97/69761/images/197111/197111.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/61/97/69761/images/197112/197112.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/61/97/69761/images/197113/197113.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/61/97/69761/images/197114/197114.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/61/97/69761/images/197115/197115.970.jpg""]","{""TipTovara"": ""Клетки"", ""zhivotnoe"": ""Для собак""}",0,NULL,"https://kotmatros.ru/midwest-kletka-life-stages-122kh76kh84h-sm-2-dveri-chernaya/","MidWest","MDW-1648DD","25.000",0,0,"[]",0,"regular",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"all",NULL,NULL,NULL,NULL
"75","Миска MidWest для собак, для клеток и вольеров 1,85 л нержавеющая сталь","","1340.00",False,"2026-01-07 22:03:57.083326+03","2026-01-07 22:03:57.083326+03","dog","027773007142","care","Миски","71318","69807","[""https://kotmatros.ru/wa-data/public/shop/products/07/98/69807/images/197391/197391.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/07/98/69807/images/197392/197392.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/07/98/69807/images/197393/197393.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/07/98/69807/images/197394/197394.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/07/98/69807/images/197395/197395.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/07/98/69807/images/197396/197396.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/07/98/69807/images/197397/197397.970.jpg""]","{""zhivotnoe"": ""Для кошек""}",0,NULL,"https://kotmatros.ru/midwest-miska-dlya-kletok-i-volerov-nerzhaveyushchaya-stal-1-85-l/","MidWest","42","0.550",0,0,"[]",0,"regular",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"all",NULL,NULL,NULL,NULL
"64","MidWest клетка Life Stages 76х53х61h см 2 двери черная","","6811.00",False,"2026-01-07 22:03:57.083326+03","2026-01-07 22:03:57.083326+03","dog","027773005780","transport","Транспортировка и содержание","71273","69762","[""https://kotmatros.ru/wa-data/public/shop/products/62/97/69762/images/197116/197116.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/62/97/69762/images/197117/197117.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/62/97/69762/images/197118/197118.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/62/97/69762/images/197119/197119.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/62/97/69762/images/197120/197120.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/62/97/69762/images/197121/197121.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/62/97/69762/images/197122/197122.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/62/97/69762/images/197123/197123.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/62/97/69762/images/197124/197124.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/62/97/69762/images/197125/197125.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/62/97/69762/images/197126/197126.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/62/97/69762/images/197127/197127.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/62/97/69762/images/197128/197128.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/62/97/69762/images/197129/197129.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/62/97/69762/images/197130/197130.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/62/97/69762/images/197131/197131.970.jpg""]","{""TipTovara"": ""Клетки"", ""zhivotnoe"": ""Для собак""}",0,NULL,"https://kotmatros.ru/midwest-kletka-life-stages-76kh53kh61h-sm-2-dveri-chernaya/","MidWest","MDW-1630DD","11.500",0,0,"[]",0,"regular",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"all",NULL,NULL,NULL,NULL
"65","MidWest клетка Life Stages 91х61х69h см 2 двери черная","","8563.00",False,"2026-01-07 22:03:57.083326+03","2026-01-07 22:03:57.083326+03","dog","027773004837","transport","Транспортировка и содержание","71274","69763","[""https://kotmatros.ru/wa-data/public/shop/products/63/97/69763/images/197132/197132.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/63/97/69763/images/197133/197133.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/63/97/69763/images/197134/197134.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/63/97/69763/images/197135/197135.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/63/97/69763/images/197136/197136.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/63/97/69763/images/197137/197137.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/63/97/69763/images/197138/197138.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/63/97/69763/images/197139/197139.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/63/97/69763/images/197140/197140.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/63/97/69763/images/197141/197141.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/63/97/69763/images/197142/197142.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/63/97/69763/images/197143/197143.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/63/97/69763/images/197144/197144.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/63/97/69763/images/197145/197145.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/63/97/69763/images/197146/197146.970.jpg""]","{""TipTovara"": ""Клетки"", ""zhivotnoe"": ""Для собак""}",0,NULL,"https://kotmatros.ru/midwest-kletka-life-stages-91kh61kh69h-sm-2-dveri-chernaya/","MidWest","MDW-1636DD","15.500",0,0,"[]",0,"regular",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"all",NULL,NULL,NULL,NULL
"66","MidWest клетка Ovation 79х49х54,6h см с торцевой вертикально-откидной дверью черная","","6609.00",False,"2026-01-07 22:03:57.083326+03","2026-01-07 22:03:57.083326+03","dog","027773015703","transport","Транспортировка и содержание","71276","69765","[""https://kotmatros.ru/wa-data/public/shop/products/65/97/69765/images/197155/197155.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/65/97/69765/images/197156/197156.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/65/97/69765/images/197157/197157.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/65/97/69765/images/197158/197158.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/65/97/69765/images/197159/197159.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/65/97/69765/images/197160/197160.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/65/97/69765/images/197161/197161.970.jpg""]","{""TipTovara"": ""Клетки"", ""zhivotnoe"": ""Для собак""}",0,NULL,"https://kotmatros.ru/midwest-kletka-ovation-79kh49kh54-6h-sm-s-tortsevoy-vertikalno-otkidnoy-dveryu-chernaya/","MidWest","MDW-1930","9.100",0,0,"[]",0,"regular",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"all",NULL,NULL,NULL,NULL
"67","MidWest клетка Ovation 94,6х58,4х63,5h см с торцевой вертикально-откидной дверью черная","","8675.00",False,"2026-01-07 22:03:57.083326+03","2026-01-07 22:03:57.083326+03","dog","027773015710","transport","Транспортировка и содержание","71278","69767","[""https://kotmatros.ru/wa-data/public/shop/products/67/97/69767/images/197162/197162.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/67/97/69767/images/197163/197163.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/67/97/69767/images/197164/197164.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/67/97/69767/images/197165/197165.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/67/97/69767/images/197166/197166.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/67/97/69767/images/197167/197167.970.jpg""]","{""TipTovara"": ""Клетки"", ""zhivotnoe"": ""Для собак""}",0,NULL,"https://kotmatros.ru/midwest-kletka-ovation-94-6kh58-4kh63-5h-sm-s-tortsevoy-vertikalno-otkidnoy-dveryu-chernaya/","MidWest","MDW-1936","12.100",0,0,"[]",0,"regular",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"all",NULL,NULL,NULL,NULL
"68","MidWest клетка Solutions 137х94х114h см 2 двери черная","","22585.00",False,"2026-01-07 22:03:57.083326+03","2026-01-07 22:03:57.083326+03","dog","027773008859","transport","Транспортировка и содержание","71279","69768","[""https://kotmatros.ru/wa-data/public/shop/products/68/97/69768/images/197168/197168.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/68/97/69768/images/197169/197169.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/68/97/69768/images/197170/197170.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/68/97/69768/images/197171/197171.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/68/97/69768/images/197172/197172.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/68/97/69768/images/197173/197173.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/68/97/69768/images/197174/197174.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/68/97/69768/images/197175/197175.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/68/97/69768/images/197176/197176.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/68/97/69768/images/197177/197177.970.jpg""]","{""TipTovara"": ""Клетки"", ""zhivotnoe"": ""Для собак""}",0,NULL,"https://kotmatros.ru/midwest-kletka-solutions-137kh94kh114h-sm-2-dveri-chernaya/","MidWest","MDW-SL54DD","41.500",0,0,"[]",0,"regular",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"all",NULL,NULL,NULL,NULL
"89","Mr.Bruno шампунь-кондиционер для собак от перхоти и зуда - 350 мл","","486.00",True,"2026-01-07 22:03:57.083326+03","2026-01-07 22:03:57.083326+03","dog","4606982004478","care","Средства по уходу","71426","69915","[""https://kotmatros.ru/wa-data/public/shop/products/15/99/69915/images/173705/173705.970.png""]","{""TipTovara"": ""Шампуни"", ""zhivotnoe"": ""Для собак"", ""Naznachenie"": ""Уход за шерстью""}",3,NULL,"https://kotmatros.ru/mr-bruno-shampun-konditsioner-ot-perkhoti-i-zuda/","Mr.Bruno","43812","0.400",0,0,"[]",0,"regular",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"all",NULL,NULL,NULL,NULL
"69","MidWest клетка для кошек Cat Playpens 89,5х59х120,6h см","","19445.00",False,"2026-01-07 22:03:57.083326+03","2026-01-07 22:03:57.083326+03","cat","027773006831","transport","Транспортировка и содержание","71280","69769","[""https://kotmatros.ru/wa-data/public/shop/products/69/97/69769/images/197178/197178.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/69/97/69769/images/197179/197179.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/69/97/69769/images/197180/197180.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/69/97/69769/images/197181/197181.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/69/97/69769/images/197182/197182.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/69/97/69769/images/197183/197183.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/69/97/69769/images/197184/197184.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/69/97/69769/images/197185/197185.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/69/97/69769/images/197186/197186.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/69/97/69769/images/197187/197187.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/69/97/69769/images/197188/197188.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/69/97/69769/images/197189/197189.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/69/97/69769/images/197190/197190.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/69/97/69769/images/197191/197191.970.jpg""]","{""TipTovara"": ""Клетки"", ""zhivotnoe"": ""Для кошек""}",0,NULL,"https://kotmatros.ru/midwest-kletka-dlya-koshek-cat-playpens-89-5kh59kh120-6h-sm/","MidWest","MDW-130","19.000",0,0,"[]",0,"regular",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"all",NULL,NULL,NULL,NULL
"70","Лежанка MidWest Micro Terry для собак и кошек плюшевая 119х73 см, серо-коричневая","","4187.00",False,"2026-01-07 22:03:57.083326+03","2026-01-07 22:03:57.083326+03","dog","027773009122","transport","Транспортировка и содержание","71293","69782","[""https://kotmatros.ru/wa-data/public/shop/products/82/97/69782/images/197289/197289.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/82/97/69782/images/197290/197290.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/82/97/69782/images/197291/197291.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/82/97/69782/images/197292/197292.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/82/97/69782/images/197293/197293.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/82/97/69782/images/197294/197294.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/82/97/69782/images/197295/197295.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/82/97/69782/images/197296/197296.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/82/97/69782/images/197297/197297.970.jpg""]","{""TipTovara"": ""Лежанки"", ""zhivotnoe"": ""Для кошек""}",0,NULL,"https://kotmatros.ru/midwest-lezhanka-micro-terry-plyushevaya-117kh74-sm-bezhevaya/","MidWest","40648-TP","1.440",0,0,"[]",0,"regular",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"all",NULL,NULL,NULL,NULL
"71","Лежанка MidWest Micro Terry для собак и кошек  плюшевая 131х86 см, серо-коричневая","","5007.00",False,"2026-01-07 22:03:57.083326+03","2026-01-07 22:03:57.083326+03","dog","027773010166","transport","Транспортировка и содержание","71294","69783","[""https://kotmatros.ru/wa-data/public/shop/products/83/97/69783/images/197277/197277.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/83/97/69783/images/197278/197278.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/83/97/69783/images/197279/197279.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/83/97/69783/images/197280/197280.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/83/97/69783/images/197281/197281.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/83/97/69783/images/197282/197282.970.jpg""]","{""TipTovara"": ""Лежанки"", ""zhivotnoe"": ""Для кошек""}",0,NULL,"https://kotmatros.ru/midwest-lezhanka-micro-terry-plyushevaya-132kh86-sm-bezhevaya/","MidWest","40654-TP","1.860",0,0,"[]",0,"regular",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"all",NULL,NULL,NULL,NULL
"72","Лежанка MidWest Ombre для собак и кошек плюшевая с завитками 46х33 см, мокко","","1085.00",False,"2026-01-07 22:03:57.083326+03","2026-01-07 22:03:57.083326+03","dog","027773009788","transport","Транспортировка и содержание","71302","69791","[""https://kotmatros.ru/wa-data/public/shop/products/91/97/69791/images/197316/197316.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/91/97/69791/images/197317/197317.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/91/97/69791/images/197318/197318.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/91/97/69791/images/197319/197319.970.jpg"", ""https://kotmatros.ru/wa-data/public/shop/products/91/97/69791/images/197320/197320.970.jpg""]","{""TipTovara"": ""Лежанки"", ""zhivotnoe"": ""Для кошек""}",0,NULL,"https://kotmatros.ru/midwest-lezhanka-ombre-plyushevaya-s-zavitkami-43kh28-sm-mokko/","MidWest","40618-STB","0.300",0,0,"[]",0,"regular",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"all",NULL,NULL,NULL,NULL
