scenario_id,species,age_months,weight_kg,food_type,variant,target_kcal,actual_kcal,kcal_delta_pct,is_kcal_valid,protein_target_min,protein_target_max,protein_actual,is_protein_valid,fat_target_min,fat_target_max,fat_actual,is_fat_valid,fiber_target_min,fiber_target_max,fiber_actual,is_fiber_valid,is_bju_valid,components_count,supplements_count,has_dry,has_wet,has_treats,validation_warnings_count,has_critical_errors,overall_status
0,dog,2,1.2,dry,basic,160.5,144.8,-9.8,True,20.0,40.0,35.0,True,10.0,25.0,21.8,True,1.0,10.0,1.5,True,True,1,0,True,False,True,0,False,OK
1,dog,4,1.1,dry,advanced,150.4,138.9,-7.6,True,20.0,40.0,26.0,True,10.0,25.0,16.5,True,1.0,10.0,6.4,True,True,1,2,True,False,True,0,False,OK
2,dog,2,0.9,wet,basic,129.4,139.6,7.9,True,20.0,40.0,36.3,True,10.0,25.0,14.8,True,1.0,10.0,2.1,True,True,1,0,False,True,True,0,False,OK
3,dog,4,1.1,wet,advanced,150.4,162.9,8.3,True,20.0,40.0,25.7,True,10.0,25.0,20.4,True,1.0,10.0,3.3,True,True,1,2,False,True,True,0,False,OK
4,dog,4,1.0,multi,basic,140.0,129.7,-7.3,True,20.0,40.0,22.0,True,10.0,25.0,22.8,True,1.0,10.0,7.6,True,True,2,0,True,True,True,0,False,OK
5,dog,2,1.2,multi,advanced,160.5,157.8,-1.7,True,20.0,40.0,32.3,True,10.0,25.0,17.7,True,1.0,10.0,6.8,True,True,2,2,True,True,True,0,False,OK
6,dog,3,1.0,dry,basic,140.0,144.6,3.3,True,20.0,40.0,23.7,True,10.0,25.0,13.6,True,1.0,10.0,9.3,True,True,1,0,True,False,True,0,False,OK
7,dog,3,1.0,dry,advanced,140.0,150.4,7.5,True,20.0,40.0,20.1,True,10.0,25.0,17.3,True,1.0,10.0,8.7,True,True,1,2,True,False,True,0,False,OK
8,dog,4,1.2,wet,basic,160.5,147.0,-8.4,True,20.0,40.0,32.7,True,10.0,25.0,10.1,True,1.0,10.0,6.9,True,True,1,0,False,True,True,0,False,OK
9,dog,3,0.9,wet,advanced,129.4,129.5,0.1,True,20.0,40.0,32.9,True,10.0,25.0,11.8,True,1.0,10.0,4.5,True,True,1,2,False,True,True,0,False,OK
10,dog,4,1.2,multi,basic,160.5,161.2,0.4,True,20.0,40.0,21.0,True,10.0,25.0,12.8,True,1.0,10.0,7.3,True,True,2,0,True,True,True,0,False,OK
11,dog,3,1.1,multi,advanced,150.4,138.1,-8.2,True,20.0,40.0,31.3,True,10.0,25.0,24.0,True,1.0,10.0,5.9,True,True,2,2,True,True,True,0,False,OK
12,dog,3,1.2,dry,basic,176.6,177.1,0.3,True,20.0,40.0,29.9,True,10.0,25.0,10.1,True,1.0,10.0,6.0,True,True,1,0,True,False,True,0,False,OK
13,dog,3,1.0,dry,advanced,154.0,163.5,6.1,True,20.0,40.0,36.8,True,10.0,25.0,16.3,True,1.0,10.0,9.9,True,True,1,2,True,False,True,0,False,OK
14,dog,4,1.1,wet,basic,150.4,157.8,4.9,True,20.0,40.0,33.0,True,10.0,25.0,9.8,True,1.0,10.0,4.7,True,True,1,0,False,True,True,0,False,OK
15,dog,4,1.0,wet,advanced,140.0,127.8,-8.7,True,20.0,40.0,43.8,True,10.0,25.0,26.3,True,1.0,10.0,1.6,True,True,1,2,False,True,True,0,False,OK
16,dog,4,1.0,multi,basic,140.0,152.1,8.7,True,20.0,40.0,18.8,True,10.0,25.0,16.6,True,1.0,10.0,9.4,True,True,2,0,True,True,True,0,False,OK
17,dog,2,1.0,multi,advanced,154.0,162.2,5.3,True,20.0,40.0,43.4,True,10.0,25.0,20.9,True,1.0,10.0,5.5,True,True,2,2,True,True,True,0,False,OK
18,dog,3,1.0,dry,basic,154.0,169.2,9.9,True,20.0,40.0,27.9,True,10.0,25.0,25.1,True,1.0,10.0,11.0,True,True,1,0,True,False,True,0,False,OK
19,dog,4,1.1,dry,advanced,150.4,146.7,-2.5,True,20.0,40.0,35.8,True,10.0,25.0,21.2,True,1.0,10.0,6.8,True,True,1,2,True,False,True,0,False,OK
20,dog,4,1.0,wet,basic,140.0,144.3,3.1,True,20.0,40.0,27.0,True,10.0,25.0,12.3,True,1.0,10.0,6.8,True,True,1,0,False,True,True,0,False,OK
21,dog,4,1.0,wet,advanced,140.0,140.8,0.6,True,20.0,40.0,36.9,True,10.0,25.0,13.1,True,1.0,10.0,0.8,False,True,1,2,False,True,True,0,False,OK
22,dog,4,1.1,multi,basic,150.4,136.0,-9.5,True,20.0,40.0,25.8,True,10.0,25.0,21.5,True,1.0,10.0,6.9,True,True,2,0,True,True,True,0,False,OK
23,dog,4,1.2,multi,advanced,160.5,161.5,0.6,True,20.0,40.0,39.4,True,10.0,25.0,13.6,True,1.0,10.0,4.7,True,True,2,2,True,True,True,0,False,OK
24,dog,2,1.2,dry,basic,160.5,153.3,-4.5,True,20.0,40.0,42.4,True,10.0,25.0,22.4,True,1.0,10.0,2.1,True,True,1,0,True,False,True,0,False,OK
25,dog,2,1.1,dry,advanced,150.4,159.7,6.2,True,20.0,40.0,28.9,True,10.0,25.0,23.2,True,1.0,10.0,10.7,True,True,1,2,True,False,True,0,False,OK
26,dog,3,1.1,wet,basic,150.4,135.8,-9.7,True,20.0,40.0,23.4,True,10.0,25.0,10.9,True,1.0,10.0,1.2,True,True,1,0,False,True,True,0,False,OK
27,dog,4,0.9,wet,advanced,129.4,131.9,2.0,True,20.0,40.0,36.3,True,10.0,25.0,9.9,True,1.0,10.0,9.1,True,True,1,2,False,True,True,0,False,OK
28,dog,4,1.2,multi,basic,160.5,157.4,-2.0,True,20.0,40.0,24.1,True,10.0,25.0,13.0,True,1.0,10.0,10.5,True,True,2,0,True,True,True,0,False,OK
29,dog,2,1.0,multi,advanced,140.0,127.6,-8.9,True,20.0,40.0,31.1,True,10.0,25.0,14.4,True,1.0,10.0,9.9,True,True,2,2,True,True,True,0,False,OK
30,dog,4,1.0,dry,basic,140.0,146.5,4.6,True,20.0,40.0,26.3,True,10.0,25.0,20.1,True,1.0,10.0,8.3,True,True,1,0,True,False,True,0,False,OK
31,dog,4,1.0,dry,advanced,140.0,135.0,-3.6,True,20.0,40.0,25.8,True,10.0,25.0,11.7,True,1.0,10.0,8.2,True,True,1,2,True,False,True,0,False,OK
32,dog,2,1.1,wet,basic,150.4,142.0,-5.6,True,20.0,40.0,25.8,True,10.0,25.0,10.1,True,1.0,10.0,11.4,True,True,1,0,False,True,True,0,False,OK
33,dog,4,1.2,wet,advanced,160.5,172.7,7.6,True,20.0,40.0,41.7,True,10.0,25.0,20.6,True,1.0,10.0,5.6,True,True,1,2,False,True,True,0,False,OK
34,dog,2,1.1,multi,basic,150.4,150.3,-0.1,True,20.0,40.0,43.3,True,10.0,25.0,26.4,True,1.0,10.0,8.3,True,True,2,0,True,True,True,0,False,OK
35,dog,3,1.2,multi,advanced,160.5,169.7,5.7,True,20.0,40.0,26.3,True,10.0,25.0,16.7,True,1.0,10.0,2.5,True,True,2,2,True,True,True,0,False,OK
36,dog,2,1.2,dry,basic,176.6,172.2,-2.5,True,20.0,40.0,37.6,True,10.0,25.0,17.8,True,1.0,10.0,10.3,True,True,1,0,True,False,True,0,False,OK
37,dog,4,1.0,dry,advanced,140.0,134.4,-4.0,True,20.0,40.0,36.4,True,10.0,25.0,23.9,True,1.0,10.0,11.0,True,True,1,2,True,False,True,0,False,OK
38,dog,4,1.0,wet,basic,140.0,141.7,1.2,True,20.0,40.0,43.2,True,10.0,25.0,19.3,True,1.0,10.0,2.3,True,True,1,0,False,True,True,0,False,OK
39,dog,4,1.1,wet,advanced,150.4,142.7,-5.1,True,20.0,40.0,23.3,True,10.0,25.0,21.0,True,1.0,10.0,11.1,True,True,1,2,False,True,True,0,False,OK
40,dog,4,1.1,multi,basic,150.4,160.8,6.9,True,20.0,40.0,20.4,True,10.0,25.0,22.4,True,1.0,10.0,2.9,True,True,2,0,True,True,True,0,False,OK
41,dog,2,1.1,multi,advanced,165.4,157.7,-4.6,True,20.0,40.0,35.5,True,10.0,25.0,20.2,True,1.0,10.0,10.6,True,True,2,2,True,True,True,0,False,OK
42,dog,4,0.9,dry,basic,129.4,121.3,-6.2,True,20.0,40.0,37.8,True,10.0,25.0,22.4,True,1.0,10.0,7.1,True,True,1,0,True,False,True,0,False,OK
43,dog,4,0.9,dry,advanced,129.4,128.9,-0.4,True,20.0,40.0,40.6,True,10.0,25.0,15.2,True,1.0,10.0,11.5,False,True,1,2,True,False,True,0,False,OK
44,dog,3,0.9,wet,basic,142.3,128.5,-9.7,True,20.0,40.0,42.4,True,10.0,25.0,26.8,True,1.0,10.0,2.1,True,True,1,0,False,True,True,0,False,OK
45,dog,2,1.1,wet,advanced,165.4,181.9,10.0,True,20.0,40.0,30.5,True,10.0,25.0,13.5,True,1.0,10.0,7.6,True,True,1,2,False,True,True,0,False,OK
46,dog,4,1.2,multi,basic,160.5,151.0,-5.9,True,20.0,40.0,41.8,True,10.0,25.0,19.2,True,1.0,10.0,9.5,True,True,2,0,True,True,True,0,False,OK
47,dog,2,1.2,multi,advanced,176.6,172.4,-2.4,True,20.0,40.0,31.9,True,10.0,25.0,15.6,True,1.0,10.0,3.7,True,True,2,2,True,True,True,0,False,OK
48,dog,3,1.0,dry,basic,154.0,154.4,0.3,True,20.0,40.0,30.9,True,10.0,25.0,10.8,True,1.0,10.0,11.8,False,True,1,0,True,False,True,0,False,OK
49,dog,4,1.1,dry,advanced,150.4,149.5,-0.6,True,20.0,40.0,39.8,True,10.0,25.0,25.9,True,1.0,10.0,5.0,True,True,1,2,True,False,True,0,False,OK
50,dog,2,1.0,wet,basic,154.0,151.3,-1.7,True,20.0,40.0,32.6,True,10.0,25.0,13.1,True,1.0,10.0,2.4,True,True,1,0,False,True,True,0,False,OK
51,dog,3,1.1,wet,advanced,165.4,157.5,-4.8,True,20.0,40.0,42.3,True,10.0,25.0,19.7,True,1.0,10.0,5.5,True,True,1,2,False,True,True,0,False,OK
52,dog,2,1.2,multi,basic,176.6,164.3,-7.0,True,20.0,40.0,26.6,True,10.0,25.0,16.0,True,1.0,10.0,10.1,True,True,2,0,True,True,True,0,False,OK
53,dog,2,1.1,multi,advanced,165.4,165.4,-0.0,True,20.0,40.0,35.0,True,10.0,25.0,21.7,True,1.0,10.0,3.7,True,True,2,2,True,True,True,0,False,OK
54,dog,2,0.9,dry,basic,142.3,151.5,6.4,True,20.0,40.0,43.1,True,10.0,25.0,20.9,True,1.0,10.0,6.3,True,True,1,0,True,False,True,0,False,OK
55,dog,3,1.0,dry,advanced,154.0,143.8,-6.6,True,20.0,40.0,38.7,True,10.0,25.0,12.1,True,1.0,10.0,8.9,True,True,1,2,True,False,True,0,False,OK
56,dog,2,1.2,wet,basic,176.6,176.2,-0.2,True,20.0,40.0,41.8,True,10.0,25.0,19.0,True,1.0,10.0,8.0,True,True,1,0,False,True,True,0,False,OK
57,dog,3,1.0,wet,advanced,154.0,140.4,-8.8,True,20.0,40.0,18.9,True,10.0,25.0,24.7,True,1.0,10.0,11.4,True,True,1,2,False,True,True,0,False,OK
58,dog,4,1.2,multi,basic,160.5,165.9,3.4,True,20.0,40.0,37.9,True,10.0,25.0,16.6,True,1.0,10.0,10.2,True,True,2,0,True,True,True,0,False,OK
59,dog,2,1.0,multi,advanced,154.0,145.7,-5.4,True,20.0,40.0,36.4,True,10.0,25.0,9.2,True,1.0,10.0,6.5,True,True,2,2,True,True,True,0,False,OK
60,dog,4,1.1,dry,basic,150.4,146.6,-2.5,True,20.0,40.0,34.1,True,10.0,25.0,21.3,True,1.0,10.0,7.7,True,True,1,0,True,False,True,0,False,OK
61,dog,4,1.1,dry,advanced,150.4,149.9,-0.3,True,20.0,40.0,30.7,True,10.0,25.0,9.1,True,1.0,10.0,7.0,True,True,1,2,True,False,True,0,False,OK
62,dog,2,0.9,wet,basic,129.4,116.8,-9.8,True,20.0,40.0,31.8,True,10.0,25.0,14.1,True,1.0,10.0,11.7,False,True,1,0,False,True,True,0,False,OK
63,dog,3,1.2,wet,advanced,160.5,145.0,-9.7,True,20.0,40.0,39.1,True,10.0,25.0,21.5,True,1.0,10.0,9.8,True,True,1,2,False,True,True,0,False,OK
64,dog,4,1.0,multi,basic,140.0,151.5,8.2,True,20.0,40.0,20.8,True,10.0,25.0,10.8,True,1.0,10.0,2.5,True,True,2,0,True,True,True,0,False,OK
65,dog,4,1.1,multi,advanced,150.4,141.1,-6.2,True,20.0,40.0,31.7,True,10.0,25.0,24.1,True,1.0,10.0,3.8,True,True,2,2,True,True,True,0,False,OK
66,dog,4,1.0,dry,basic,140.0,137.1,-2.1,True,20.0,40.0,27.7,True,10.0,25.0,16.5,True,1.0,10.0,7.1,True,True,1,0,True,False,True,0,False,OK
67,dog,4,1.0,dry,advanced,140.0,153.7,9.8,True,20.0,40.0,23.9,True,10.0,25.0,21.7,True,1.0,10.0,10.3,True,True,1,2,True,False,True,0,False,OK
68,dog,2,1.2,wet,basic,160.5,165.4,3.1,True,20.0,40.0,40.3,True,10.0,25.0,23.1,True,1.0,10.0,1.8,True,True,1,0,False,True,True,0,False,OK
69,dog,2,1.1,wet,advanced,150.4,146.8,-2.4,True,20.0,40.0,32.4,True,10.0,25.0,10.0,True,1.0,10.0,0.9,True,True,1,2,False,True,True,0,False,OK
70,dog,3,1.0,multi,basic,140.0,130.8,-6.6,True,20.0,40.0,31.0,True,10.0,25.0,17.0,True,1.0,10.0,9.6,True,True,2,0,True,True,True,0,False,OK
71,dog,2,1.0,multi,advanced,140.0,141.8,1.3,True,20.0,40.0,40.3,True,10.0,25.0,10.8,True,1.0,10.0,6.7,True,True,2,2,True,True,True,0,False,OK
72,dog,4,0.9,dry,basic,129.4,117.6,-9.1,True,20.0,40.0,23.5,True,10.0,25.0,25.1,True,1.0,10.0,10.7,True,True,1,0,True,False,True,0,False,OK
73,dog,2,1.2,dry,advanced,240.8,239.6,-0.5,True,20.0,40.0,19.2,True,10.0,25.0,10.4,True,1.0,10.0,11.2,True,True,1,2,True,False,True,0,False,OK
74,dog,2,1.2,wet,basic,240.8,260.0,8.0,True,20.0,40.0,32.7,True,10.0,25.0,9.6,True,1.0,10.0,11.2,True,True,1,0,False,True,True,0,False,OK
75,dog,2,1.2,wet,advanced,240.8,231.9,-3.7,True,20.0,40.0,43.0,True,10.0,25.0,19.9,True,1.0,10.0,9.2,True,True,1,2,False,True,True,0,False,OK
76,dog,3,1.1,multi,basic,225.6,235.2,4.3,True,20.0,40.0,28.4,True,10.0,25.0,10.4,True,1.0,10.0,2.6,True,True,2,0,True,True,True,0,False,OK
77,dog,3,1.0,multi,advanced,210.0,199.1,-5.2,True,20.0,40.0,39.7,True,10.0,25.0,16.2,True,1.0,10.0,10.8,True,True,2,2,True,True,True,0,False,OK
78,dog,2,1.0,dry,basic,210.0,202.9,-3.4,True,20.0,40.0,37.6,True,10.0,25.0,11.6,True,1.0,10.0,11.9,False,True,1,0,True,False,True,0,False,OK
79,dog,4,1.2,dry,advanced,160.5,167.7,4.5,True,20.0,40.0,31.0,True,10.0,25.0,27.0,True,1.0,10.0,1.4,True,True,1,2,True,False,True,0,False,OK
80,dog,4,1.0,wet,basic,140.0,138.2,-1.3,True,20.0,40.0,39.8,True,10.0,25.0,15.3,True,1.0,10.0,9.4,True,True,1,0,False,True,True,0,False,OK
81,dog,4,1.2,wet,advanced,160.5,175.1,9.1,True,20.0,40.0,28.3,True,10.0,25.0,23.3,True,1.0,10.0,1.1,True,True,1,2,False,True,True,0,False,OK
82,dog,3,0.9,multi,basic,194.0,185.2,-4.5,True,20.0,40.0,43.8,True,10.0,25.0,18.1,True,1.0,10.0,4.8,True,True,2,0,True,True,True,0,False,OK
83,dog,3,1.2,multi,advanced,240.8,262.0,8.8,True,20.0,40.0,29.2,True,10.0,25.0,21.6,True,1.0,10.0,8.2,True,True,2,2,True,True,True,0,False,OK
84,dog,4,1.0,dry,basic,140.0,128.4,-8.3,True,20.0,40.0,34.1,True,10.0,25.0,23.8,True,1.0,10.0,8.8,True,True,1,0,True,False,True,0,False,OK
85,dog,2,1.1,dry,advanced,165.4,151.6,-8.4,True,20.0,40.0,22.0,True,10.0,25.0,22.2,True,1.0,10.0,7.9,True,True,1,2,True,False,True,0,False,OK
86,dog,2,1.0,wet,basic,154.0,161.4,4.8,True,20.0,40.0,26.2,True,10.0,25.0,11.0,True,1.0,10.0,0.9,True,True,1,0,False,True,True,0,False,OK
87,dog,3,1.2,wet,advanced,176.6,169.8,-3.8,True,20.0,40.0,27.4,True,10.0,25.0,14.0,True,1.0,10.0,2.3,True,True,1,2,False,True,True,0,False,OK
88,dog,4,1.1,multi,basic,150.4,141.0,-6.3,True,20.0,40.0,29.7,True,10.0,25.0,19.3,True,1.0,10.0,5.4,True,True,2,0,True,True,True,0,False,OK
89,dog,2,1.2,multi,advanced,176.6,159.9,-9.5,True,20.0,40.0,27.2,True,10.0,25.0,10.7,True,1.0,10.0,7.5,True,True,2,2,True,True,True,0,False,OK
90,dog,2,1.1,dry,basic,165.4,159.6,-3.5,True,20.0,40.0,28.0,True,10.0,25.0,14.4,True,1.0,10.0,5.1,True,True,1,0,True,False,True,0,False,OK
91,dog,2,1.0,dry,advanced,154.0,141.2,-8.3,True,20.0,40.0,41.4,True,10.0,25.0,25.7,True,1.0,10.0,11.8,False,True,1,2,True,False,True,0,False,OK
92,dog,3,1.1,wet,basic,165.4,167.8,1.4,True,20.0,40.0,22.4,True,10.0,25.0,16.0,True,1.0,10.0,2.4,True,True,1,0,False,True,True,0,False,OK
93,dog,4,1.0,wet,advanced,140.0,134.4,-4.0,True,20.0,40.0,30.8,True,10.0,25.0,10.2,True,1.0,10.0,5.7,True,True,1,2,False,True,True,0,False,OK
94,dog,3,1.2,multi,basic,176.6,173.8,-1.6,True,20.0,40.0,30.6,True,10.0,25.0,10.4,True,1.0,10.0,3.6,True,True,2,0,True,True,True,0,False,OK
95,dog,2,1.2,multi,advanced,176.6,167.6,-5.1,True,20.0,40.0,34.3,True,10.0,25.0,20.0,True,1.0,10.0,3.0,True,True,2,2,True,True,True,0,False,OK
96,dog,4,0.9,dry,basic,129.4,119.2,-7.9,True,20.0,40.0,25.9,True,10.0,25.0,26.6,True,1.0,10.0,4.5,True,True,1,0,True,False,True,0,False,OK
97,dog,4,1.0,dry,advanced,140.0,143.4,2.4,True,20.0,40.0,38.9,True,10.0,25.0,15.1,True,1.0,10.0,4.5,True,True,1,2,True,False,True,0,False,OK
98,dog,2,1.2,wet,basic,160.5,170.6,6.3,True,20.0,40.0,40.3,True,10.0,25.0,27.0,True,1.0,10.0,2.3,True,True,1,0,False,True,True,0,False,OK
99,dog,4,0.9,wet,advanced,129.4,124.8,-3.6,True,20.0,40.0,42.6,True,10.0,25.0,12.7,True,1.0,10.0,4.3,True,True,1,2,False,True,True,0,False,OK
100,dog,2,1.2,multi,basic,160.5,175.4,9.3,True,20.0,40.0,43.2,True,10.0,25.0,14.4,True,1.0,10.0,8.6,True,True,2,0,True,True,True,0,False,OK
101,dog,3,1.1,multi,advanced,150.4,150.1,-0.2,True,20.0,40.0,33.0,True,10.0,25.0,13.5,True,1.0,10.0,5.0,True,True,2,2,True,True,True,0,False,OK
102,dog,3,1.0,dry,basic,140.0,148.9,6.3,True,20.0,40.0,28.2,True,10.0,25.0,11.1,True,1.0,10.0,7.1,True,True,1,0,True,False,True,0,False,OK
103,dog,4,1.0,dry,advanced,140.0,142.6,1.8,True,20.0,40.0,32.2,True,10.0,25.0,21.6,True,1.0,10.0,7.0,True,True,1,2,True,False,True,0,False,OK
104,dog,3,1.1,wet,basic,150.4,164.0,9.1,True,20.0,40.0,30.0,True,10.0,25.0,22.1,True,1.0,10.0,5.7,True,True,1,0,False,True,True,0,False,OK
105,dog,3,1.1,wet,advanced,150.4,144.1,-4.2,True,20.0,40.0,36.0,True,10.0,25.0,24.2,True,1.0,10.0,9.7,True,True,1,2,False,True,True,0,False,OK
106,dog,2,1.0,multi,basic,140.0,137.5,-1.8,True,20.0,40.0,31.0,True,10.0,25.0,20.7,True,1.0,10.0,3.5,True,True,2,0,True,True,True,0,False,OK
107,dog,3,1.1,multi,advanced,150.4,155.2,3.2,True,20.0,40.0,36.6,True,10.0,25.0,23.6,True,1.0,10.0,1.6,True,True,2,2,True,True,True,0,False,OK
108,dog,3,1.1,dry,basic,165.4,181.6,9.8,True,20.0,40.0,30.5,True,10.0,25.0,16.4,True,1.0,10.0,6.5,True,True,1,0,True,False,True,0,False,OK
109,dog,2,1.0,dry,advanced,154.0,166.9,8.4,True,20.0,40.0,36.0,True,10.0,25.0,19.1,True,1.0,10.0,9.7,True,True,1,2,True,False,True,0,False,OK
110,dog,2,1.0,wet,basic,154.0,149.7,-2.8,True,20.0,40.0,41.3,True,10.0,25.0,18.9,True,1.0,10.0,7.9,True,True,1,0,False,True,True,0,False,OK
111,dog,2,1.1,wet,advanced,165.4,151.7,-8.3,True,20.0,40.0,38.0,True,10.0,25.0,21.2,True,1.0,10.0,4.8,True,True,1,2,False,True,True,0,False,OK
112,dog,4,1.1,multi,basic,150.4,154.8,2.9,True,20.0,40.0,19.2,True,10.0,25.0,27.2,True,1.0,10.0,8.4,True,True,2,0,True,True,True,0,False,OK
113,dog,4,1.0,multi,advanced,140.0,137.2,-2.0,True,20.0,40.0,37.6,True,10.0,25.0,26.9,True,1.0,10.0,5.6,True,True,2,2,True,True,True,0,False,OK
114,dog,2,1.2,dry,basic,176.6,159.3,-9.8,True,20.0,40.0,24.7,True,10.0,25.0,18.4,True,1.0,10.0,6.6,True,True,1,0,True,False,True,0,False,OK
115,dog,4,1.2,dry,advanced,160.5,163.1,1.6,True,20.0,40.0,33.0,True,10.0,25.0,17.2,True,1.0,10.0,5.2,True,True,1,2,True,False,True,0,False,OK
116,dog,2,1.0,wet,basic,154.0,162.4,5.4,True,20.0,40.0,33.3,True,10.0,25.0,18.3,True,1.0,10.0,4.7,True,True,1,0,False,True,True,0,False,OK
117,dog,4,1.1,wet,advanced,150.4,136.1,-9.5,True,20.0,40.0,20.7,True,10.0,25.0,16.7,True,1.0,10.0,11.6,False,True,1,2,False,True,True,0,False,OK
118,dog,4,1.2,multi,basic,160.5,148.2,-7.7,True,20.0,40.0,42.5,True,10.0,25.0,11.6,True,1.0,10.0,4.3,True,True,2,0,True,True,True,0,False,OK
119,dog,4,1.1,multi,advanced,150.4,149.1,-0.9,True,20.0,40.0,23.4,True,10.0,25.0,17.9,True,1.0,10.0,6.1,True,True,2,2,True,True,True,0,False,OK
120,dog,3,1.2,dry,basic,240.8,237.8,-1.2,True,20.0,40.0,36.1,True,10.0,25.0,14.9,True,1.0,10.0,4.2,True,True,1,0,True,False,True,0,False,OK
121,dog,4,1.1,dry,advanced,150.4,159.7,6.2,True,20.0,40.0,21.0,True,10.0,25.0,24.7,True,1.0,10.0,8.1,True,True,1,2,True,False,True,0,False,OK
122,dog,4,1.1,wet,basic,150.4,155.7,3.5,True,20.0,40.0,22.3,True,10.0,25.0,27.2,True,1.0,10.0,3.5,True,True,1,0,False,True,True,0,False,OK
