scenario_id,species,age_months,weight_kg,food_type,variant,target_kcal,actual_kcal,kcal_delta_pct,is_kcal_valid,protein_target_min,protein_target_max,protein_actual,is_protein_valid,fat_target_min,fat_target_max,fat_actual,is_fat_valid,fiber_target_min,fiber_target_max,fiber_actual,is_fiber_valid,is_bju_valid,components_count,supplements_count,has_dry,has_wet,has_treats,validation_warnings_count,has_critical_errors,overall_status
123,dog,4,1.0,wet,advanced,140.0,130.9,-6.5,True,20.0,40.0,22.2,True,10.0,25.0,19.4,True,1.0,10.0,11.5,False,True,1,2,False,True,True,0,False,OK
124,dog,2,1.0,multi,basic,210.0,198.7,-5.4,True,20.0,40.0,28.5,True,10.0,25.0,12.4,True,1.0,10.0,8.0,True,True,2,0,True,True,True,0,False,OK
125,dog,4,1.1,multi,advanced,150.4,148.4,-1.4,True,20.0,40.0,18.8,True,10.0,25.0,20.4,True,1.0,10.0,3.0,True,True,2,2,True,True,True,0,False,OK
126,dog,3,1.2,dry,basic,240.8,245.2,1.8,True,20.0,40.0,28.1,True,10.0,25.0,22.0,True,1.0,10.0,3.1,True,True,1,0,True,False,True,0,False,OK
127,dog,4,1.1,dry,advanced,150.4,158.0,5.0,True,20.0,40.0,39.0,True,10.0,25.0,10.2,True,1.0,10.0,1.9,True,True,1,2,True,False,True,0,False,OK
128,dog,3,1.0,wet,basic,210.0,225.6,7.4,True,20.0,40.0,22.9,True,10.0,25.0,15.0,True,1.0,10.0,5.9,True,True,1,0,False,True,True,0,False,OK
129,dog,4,1.1,wet,advanced,150.4,143.3,-4.8,True,20.0,40.0,40.4,True,10.0,25.0,18.8,True,1.0,10.0,8.0,True,True,1,2,False,True,True,0,False,OK
130,dog,3,1.2,multi,basic,240.8,245.5,1.9,True,20.0,40.0,33.9,True,10.0,25.0,19.9,True,1.0,10.0,4.7,True,True,2,0,True,True,True,0,False,OK
131,dog,3,0.9,multi,advanced,194.0,207.4,6.9,True,20.0,40.0,34.1,True,10.0,25.0,24.1,True,1.0,10.0,8.7,True,True,2,2,True,True,True,0,False,OK
132,dog,3,1.2,dry,basic,240.8,231.0,-4.1,True,20.0,40.0,34.0,True,10.0,25.0,10.6,True,1.0,10.0,2.3,True,True,1,0,True,False,True,0,False,OK
133,dog,3,1.1,dry,advanced,225.6,208.4,-7.6,True,20.0,40.0,25.9,True,10.0,25.0,12.4,True,1.0,10.0,8.6,True,True,1,2,True,False,True,0,False,OK
134,dog,3,0.9,wet,basic,194.0,194.4,0.2,True,20.0,40.0,28.9,True,10.0,25.0,11.6,True,1.0,10.0,5.1,True,True,1,0,False,True,True,0,False,OK
135,dog,3,0.9,wet,advanced,194.0,181.8,-6.3,True,20.0,40.0,34.5,True,10.0,25.0,21.8,True,1.0,10.0,8.0,True,True,1,2,False,True,True,0,False,OK
136,dog,3,1.0,multi,basic,210.0,231.0,10.0,True,20.0,40.0,32.4,True,10.0,25.0,18.1,True,1.0,10.0,2.4,True,True,2,0,True,True,True,0,False,OK
137,dog,2,1.1,multi,advanced,225.6,217.2,-3.7,True,20.0,40.0,29.7,True,10.0,25.0,10.0,True,1.0,10.0,4.8,True,True,2,2,True,True,True,0,False,OK
138,dog,3,0.9,dry,basic,194.0,175.0,-9.8,True,20.0,40.0,21.5,True,10.0,25.0,24.1,True,1.0,10.0,11.6,False,True,1,0,True,False,True,0,False,OK
139,dog,2,1.2,dry,advanced,240.8,241.1,0.1,True,20.0,40.0,30.9,True,10.0,25.0,21.7,True,1.0,10.0,5.5,True,True,1,2,True,False,True,0,False,OK
140,dog,2,1.0,wet,basic,210.0,224.3,6.8,True,20.0,40.0,30.7,True,10.0,25.0,10.5,True,1.0,10.0,1.1,True,True,1,0,False,True,True,0,False,OK
141,dog,2,1.1,wet,advanced,225.6,237.4,5.2,True,20.0,40.0,25.6,True,10.0,25.0,14.1,True,1.0,10.0,6.8,True,True,1,2,False,True,True,0,False,OK
142,dog,3,1.1,multi,basic,225.6,210.6,-6.6,True,20.0,40.0,29.9,True,10.0,25.0,22.7,True,1.0,10.0,9.4,True,True,2,0,True,True,True,0,False,OK
143,dog,2,1.2,multi,advanced,240.8,243.2,1.0,True,20.0,40.0,20.9,True,10.0,25.0,11.1,True,1.0,10.0,9.5,True,True,2,2,True,True,True,0,False,OK
144,dog,3,2.2,dry,basic,379.3,403.8,6.5,True,20.0,40.0,27.5,True,10.0,25.0,24.2,True,1.0,10.0,1.3,True,True,1,0,True,False,True,0,False,OK
145,dog,4,2.5,dry,advanced,278.3,290.5,4.4,True,20.0,40.0,32.2,True,10.0,25.0,27.3,True,1.0,10.0,1.9,True,True,1,2,True,False,True,0,False,OK
146,dog,2,2.9,wet,basic,466.7,497.5,6.6,True,20.0,40.0,37.5,True,10.0,25.0,14.5,True,1.0,10.0,12.0,False,True,1,0,False,True,True,0,False,OK
147,dog,4,2.9,wet,advanced,311.1,308.0,-1.0,True,20.0,40.0,27.1,True,10.0,25.0,24.1,True,1.0,10.0,5.7,True,True,1,2,False,True,True,0,False,OK
148,dog,2,2.7,multi,basic,442.3,486.0,9.9,True,20.0,40.0,38.2,True,10.0,25.0,13.4,True,1.0,10.0,9.9,True,True,2,0,True,True,True,0,False,OK
149,dog,4,2.5,multi,advanced,278.3,283.2,1.8,True,20.0,40.0,27.1,True,10.0,25.0,22.1,True,1.0,10.0,7.9,True,True,2,2,True,True,True,0,False,OK
150,dog,3,2.5,dry,basic,417.5,389.6,-6.7,True,20.0,40.0,21.6,True,10.0,25.0,12.8,True,1.0,10.0,3.1,True,True,1,0,True,False,True,0,False,OK
151,dog,3,2.7,dry,advanced,442.3,403.3,-8.8,True,20.0,40.0,27.1,True,10.0,25.0,14.2,True,1.0,10.0,6.8,True,True,1,2,True,False,True,0,False,OK
152,dog,4,2.8,wet,basic,303.0,292.3,-3.5,True,20.0,40.0,36.3,True,10.0,25.0,14.4,True,1.0,10.0,3.8,True,True,1,0,False,True,True,0,False,OK
153,dog,3,2.6,wet,advanced,430.0,460.8,7.2,True,20.0,40.0,43.6,True,10.0,25.0,21.6,True,1.0,10.0,1.9,True,True,1,2,False,True,True,0,False,OK
154,dog,3,2.7,multi,basic,442.3,483.2,9.3,True,20.0,40.0,38.4,True,10.0,25.0,26.0,True,1.0,10.0,11.9,False,True,2,0,True,True,True,0,False,OK
155,dog,3,2.3,multi,advanced,392.2,421.0,7.3,True,20.0,40.0,21.3,True,10.0,25.0,25.0,True,1.0,10.0,3.6,True,True,2,2,True,True,True,0,False,OK
156,dog,3,2.7,dry,basic,324.4,338.1,4.2,True,20.0,40.0,39.5,True,10.0,25.0,23.1,True,1.0,10.0,8.4,True,True,1,0,True,False,True,0,False,OK
157,dog,3,2.5,dry,advanced,306.2,305.6,-0.2,True,20.0,40.0,33.0,True,10.0,25.0,14.0,True,1.0,10.0,5.4,True,True,1,2,True,False,True,0,False,OK
158,dog,4,2.5,wet,basic,278.3,275.6,-1.0,True,20.0,40.0,34.5,True,10.0,25.0,25.3,True,1.0,10.0,1.8,True,True,1,0,False,True,True,0,False,OK
159,dog,2,2.2,wet,advanced,278.2,279.1,0.3,True,20.0,40.0,25.2,True,10.0,25.0,26.3,True,1.0,10.0,4.9,True,True,1,2,False,True,True,0,False,OK
160,dog,2,2.6,multi,basic,315.3,343.7,9.0,True,20.0,40.0,26.5,True,10.0,25.0,9.0,True,1.0,10.0,9.5,True,True,2,0,True,True,True,0,False,OK
161,dog,2,2.6,multi,advanced,315.3,330.0,4.7,True,20.0,40.0,37.0,True,10.0,25.0,17.5,True,1.0,10.0,8.2,True,True,2,2,True,True,True,0,False,OK
162,dog,3,2.7,dry,basic,324.4,315.2,-2.8,True,20.0,40.0,19.6,True,10.0,25.0,18.9,True,1.0,10.0,3.2,True,True,1,0,True,False,True,0,False,OK
163,dog,3,2.6,dry,advanced,315.3,310.9,-1.4,True,20.0,40.0,23.5,True,10.0,25.0,14.0,True,1.0,10.0,10.1,True,True,1,2,True,False,True,0,False,OK
164,dog,4,2.5,wet,basic,278.3,269.3,-3.2,True,20.0,40.0,33.0,True,10.0,25.0,19.5,True,1.0,10.0,6.2,True,True,1,0,False,True,True,0,False,OK
165,dog,4,2.4,wet,advanced,270.0,261.6,-3.1,True,20.0,40.0,35.7,True,10.0,25.0,9.9,True,1.0,10.0,1.9,True,True,1,2,False,True,True,0,False,OK
166,dog,4,2.6,multi,basic,286.7,303.0,5.7,True,20.0,40.0,29.9,True,10.0,25.0,11.3,True,1.0,10.0,10.4,True,True,2,0,True,True,True,0,False,OK
167,dog,4,2.6,multi,advanced,286.7,283.3,-1.2,True,20.0,40.0,18.0,True,10.0,25.0,26.7,True,1.0,10.0,3.1,True,True,2,2,True,True,True,0,False,OK
168,dog,2,2.7,dry,basic,324.4,336.6,3.8,True,20.0,40.0,21.4,True,10.0,25.0,21.0,True,1.0,10.0,2.6,True,True,1,0,True,False,True,0,False,OK
169,dog,3,2.5,dry,advanced,306.2,332.7,8.7,True,20.0,40.0,25.1,True,10.0,25.0,21.1,True,1.0,10.0,3.6,True,True,1,2,True,False,True,0,False,OK
170,dog,2,2.4,wet,basic,296.9,289.3,-2.6,True,20.0,40.0,41.5,True,10.0,25.0,12.1,True,1.0,10.0,5.2,True,True,1,0,False,True,True,0,False,OK
171,dog,3,2.3,wet,advanced,287.6,276.4,-3.9,True,20.0,40.0,36.2,True,10.0,25.0,13.3,True,1.0,10.0,8.1,True,True,1,2,False,True,True,0,False,OK
172,dog,3,2.4,multi,basic,296.9,309.0,4.1,True,20.0,40.0,18.0,True,10.0,25.0,17.8,True,1.0,10.0,2.3,True,True,2,0,True,True,True,0,False,OK
173,dog,3,2.3,multi,advanced,287.6,271.9,-5.5,True,20.0,40.0,35.7,True,10.0,25.0,9.2,True,1.0,10.0,8.6,True,True,2,2,True,True,True,0,False,OK
174,dog,4,2.6,dry,basic,286.7,304.9,6.3,True,20.0,40.0,43.7,True,10.0,25.0,16.8,True,1.0,10.0,2.3,True,True,1,0,True,False,True,0,False,OK
175,dog,4,2.3,dry,advanced,261.5,239.1,-8.6,True,20.0,40.0,28.0,True,10.0,25.0,22.5,True,1.0,10.0,1.9,True,True,1,2,True,False,True,0,False,OK
176,dog,4,2.4,wet,basic,270.0,259.9,-3.7,True,20.0,40.0,40.9,True,10.0,25.0,11.5,True,1.0,10.0,9.5,True,True,1,0,False,True,True,0,False,OK
177,dog,2,2.8,wet,advanced,333.3,350.2,5.1,True,20.0,40.0,21.5,True,10.0,25.0,27.4,True,1.0,10.0,2.4,True,True,1,2,False,True,True,0,False,OK
178,dog,3,2.9,multi,basic,342.2,344.3,0.6,True,20.0,40.0,18.2,True,10.0,25.0,21.0,True,1.0,10.0,5.7,True,True,2,0,True,True,True,0,False,OK
179,dog,4,2.4,multi,advanced,270.0,282.0,4.4,True,20.0,40.0,34.3,True,10.0,25.0,11.8,True,1.0,10.0,5.4,True,True,2,2,True,True,True,0,False,OK
180,dog,2,2.4,dry,basic,296.9,308.0,3.7,True,20.0,40.0,40.4,True,10.0,25.0,10.6,True,1.0,10.0,1.9,True,True,1,0,True,False,True,0,False,OK
181,dog,2,2.3,dry,advanced,287.6,302.1,5.0,True,20.0,40.0,33.3,True,10.0,25.0,16.1,True,1.0,10.0,11.6,False,True,1,2,True,False,True,0,False,OK
182,dog,2,2.6,wet,basic,315.3,303.6,-3.7,True,20.0,40.0,21.6,True,10.0,25.0,14.1,True,1.0,10.0,1.7,True,True,1,0,False,True,True,0,False,OK
183,dog,3,2.8,wet,advanced,333.3,336.9,1.1,True,20.0,40.0,33.6,True,10.0,25.0,20.2,True,1.0,10.0,9.5,True,True,1,2,False,True,True,0,False,OK
184,dog,4,2.4,multi,basic,270.0,280.3,3.8,True,20.0,40.0,40.0,True,10.0,25.0,21.2,True,1.0,10.0,4.2,True,True,2,0,True,True,True,0,False,OK
185,dog,2,2.4,multi,advanced,296.9,298.0,0.4,True,20.0,40.0,31.2,True,10.0,25.0,22.8,True,1.0,10.0,4.1,True,True,2,2,True,True,True,0,False,OK
186,dog,2,2.9,dry,basic,342.2,311.7,-8.9,True,20.0,40.0,41.3,True,10.0,25.0,26.7,True,1.0,10.0,6.3,True,True,1,0,True,False,True,0,False,OK
187,dog,4,2.4,dry,advanced,270.0,249.1,-7.7,True,20.0,40.0,31.0,True,10.0,25.0,20.0,True,1.0,10.0,6.7,True,True,1,2,True,False,True,0,False,OK
188,dog,3,2.6,wet,basic,315.3,345.4,9.6,True,20.0,40.0,43.7,True,10.0,25.0,26.3,True,1.0,10.0,2.3,True,True,1,0,False,True,True,0,False,OK
189,dog,4,2.9,wet,advanced,311.1,333.5,7.2,True,20.0,40.0,32.8,True,10.0,25.0,15.8,True,1.0,10.0,8.4,True,True,1,2,False,True,True,0,False,OK
190,dog,3,2.7,multi,basic,324.4,341.4,5.3,True,20.0,40.0,42.8,True,10.0,25.0,23.3,True,1.0,10.0,1.0,True,True,2,0,True,True,True,0,False,OK
191,dog,2,2.2,multi,advanced,278.2,254.1,-8.6,True,20.0,40.0,24.8,True,10.0,25.0,9.7,True,1.0,10.0,1.5,True,True,2,2,True,True,True,0,False,OK
192,dog,2,2.7,dry,basic,442.3,467.9,5.8,True,20.0,40.0,31.2,True,10.0,25.0,20.6,True,1.0,10.0,6.4,True,True,1,0,True,False,True,0,False,OK
193,dog,2,2.4,dry,advanced,404.9,398.1,-1.7,True,20.0,40.0,36.2,True,10.0,25.0,10.5,True,1.0,10.0,6.8,True,True,1,2,True,False,True,0,False,OK
194,dog,3,2.6,wet,basic,430.0,440.0,2.3,True,20.0,40.0,25.2,True,10.0,25.0,14.7,True,1.0,10.0,6.5,True,True,1,0,False,True,True,0,False,OK
195,dog,4,2.7,wet,advanced,294.9,277.4,-5.9,True,20.0,40.0,39.0,True,10.0,25.0,18.9,True,1.0,10.0,5.2,True,True,1,2,False,True,True,0,False,OK
196,dog,3,2.6,multi,basic,430.0,441.5,2.7,True,20.0,40.0,39.7,True,10.0,25.0,21.6,True,1.0,10.0,1.5,True,True,2,0,True,True,True,0,False,OK
197,dog,3,2.9,multi,advanced,466.7,485.2,4.0,True,20.0,40.0,37.0,True,10.0,25.0,24.7,True,1.0,10.0,1.4,True,True,2,2,True,True,True,0,False,OK
198,dog,3,2.7,dry,basic,442.3,405.7,-8.3,True,20.0,40.0,29.3,True,10.0,25.0,17.4,True,1.0,10.0,7.6,True,True,1,0,True,False,True,0,False,OK
199,dog,3,2.6,dry,advanced,430.0,413.6,-3.8,True,20.0,40.0,37.3,True,10.0,25.0,22.7,True,1.0,10.0,2.1,True,True,1,2,True,False,True,0,False,OK
200,dog,4,2.8,wet,basic,303.0,315.6,4.2,True,20.0,40.0,36.2,True,10.0,25.0,12.0,True,1.0,10.0,11.5,True,True,1,0,False,True,True,0,False,OK
201,dog,3,2.9,wet,advanced,466.7,468.8,0.5,True,20.0,40.0,38.4,True,10.0,25.0,22.3,True,1.0,10.0,2.7,True,True,1,2,False,True,True,0,False,OK
202,dog,3,2.5,multi,basic,417.5,386.3,-7.5,True,20.0,40.0,38.3,True,10.0,25.0,14.0,True,1.0,10.0,10.7,True,True,2,0,True,True,True,0,False,OK
203,dog,4,2.4,multi,advanced,270.0,284.7,5.4,True,20.0,40.0,18.8,True,10.0,25.0,23.9,True,1.0,10.0,3.8,True,True,2,2,True,True,True,0,False,OK
204,dog,3,2.9,dry,basic,311.1,284.0,-8.7,True,20.0,40.0,36.5,True,10.0,25.0,19.7,True,1.0,10.0,1.7,True,True,1,0,True,False,True,0,False,OK
205,dog,2,2.7,dry,advanced,294.9,292.3,-0.9,True,20.0,40.0,27.4,True,10.0,25.0,18.2,True,1.0,10.0,7.1,True,True,1,2,True,False,True,0,False,OK
206,dog,3,2.2,wet,basic,252.9,246.2,-2.6,True,20.0,40.0,24.6,True,10.0,25.0,10.9,True,1.0,10.0,7.2,True,True,1,0,False,True,True,0,False,OK
207,dog,3,2.9,wet,advanced,311.1,325.0,4.5,True,20.0,40.0,23.9,True,10.0,25.0,18.4,True,1.0,10.0,1.3,True,True,1,2,False,True,True,0,False,OK
208,dog,4,2.3,multi,basic,261.5,280.5,7.3,True,20.0,40.0,24.4,True,10.0,25.0,17.7,True,1.0,10.0,5.1,True,True,2,0,True,True,True,0,False,OK
209,dog,3,2.5,multi,advanced,278.3,258.8,-7.0,True,20.0,40.0,42.2,True,10.0,25.0,24.9,True,1.0,10.0,7.0,True,True,2,2,True,True,True,0,False,OK
210,dog,3,2.6,dry,basic,286.7,310.4,8.3,True,20.0,40.0,37.3,True,10.0,25.0,16.8,True,1.0,10.0,4.4,True,True,1,0,True,False,True,0,False,OK
211,dog,2,2.8,dry,advanced,303.0,297.9,-1.7,True,20.0,40.0,36.7,True,10.0,25.0,14.0,True,1.0,10.0,1.7,True,True,1,2,True,False,True,0,False,OK
212,dog,3,2.8,wet,basic,303.0,295.3,-2.5,True,20.0,40.0,31.1,True,10.0,25.0,25.7,True,1.0,10.0,2.8,True,True,1,0,False,True,True,0,False,OK
213,dog,2,2.4,wet,advanced,270.0,286.4,6.1,True,20.0,40.0,43.5,True,10.0,25.0,26.7,True,1.0,10.0,1.6,True,True,1,2,False,True,True,0,False,OK
214,dog,4,2.7,multi,basic,294.9,292.8,-0.7,True,20.0,40.0,25.3,True,10.0,25.0,24.6,True,1.0,10.0,4.5,True,True,2,0,True,True,True,0,False,OK
215,dog,3,2.6,multi,advanced,286.7,289.7,1.1,True,20.0,40.0,18.2,True,10.0,25.0,12.7,True,1.0,10.0,7.1,True,True,2,2,True,True,True,0,False,OK
216,dog,4,2.9,dry,basic,311.1,298.9,-3.9,True,20.0,40.0,34.2,True,10.0,25.0,17.6,True,1.0,10.0,7.4,True,True,1,0,True,False,True,0,False,OK
217,dog,3,2.9,dry,advanced,466.7,466.1,-0.1,True,20.0,40.0,38.1,True,10.0,25.0,12.6,True,1.0,10.0,10.9,True,True,1,2,True,False,True,0,False,OK
218,dog,3,2.8,wet,basic,454.6,478.3,5.2,True,20.0,40.0,24.4,True,10.0,25.0,9.1,True,1.0,10.0,5.4,True,True,1,0,False,True,True,0,False,OK
219,dog,2,2.9,wet,advanced,466.7,441.8,-5.3,True,20.0,40.0,27.0,True,10.0,25.0,24.5,True,1.0,10.0,10.6,True,True,1,2,False,True,True,0,False,OK
220,dog,4,2.6,multi,basic,286.7,312.6,9.0,True,20.0,40.0,18.0,True,10.0,25.0,21.2,True,1.0,10.0,10.3,True,True,2,0,True,True,True,0,False,OK
221,dog,2,2.9,multi,advanced,466.7,487.9,4.5,True,20.0,40.0,20.7,True,10.0,25.0,18.8,True,1.0,10.0,3.5,True,True,2,2,True,True,True,0,False,OK
222,dog,3,2.8,dry,basic,454.6,453.9,-0.2,True,20.0,40.0,19.6,True,10.0,25.0,27.4,True,1.0,10.0,8.8,True,True,1,0,True,False,True,0,False,OK
223,dog,3,2.3,dry,advanced,392.2,360.3,-8.1,True,20.0,40.0,42.0,True,10.0,25.0,25.6,True,1.0,10.0,6.6,True,True,1,2,True,False,True,0,False,OK
224,dog,3,2.7,wet,basic,442.3,460.1,4.0,True,20.0,40.0,27.7,True,10.0,25.0,27.0,True,1.0,10.0,1.8,True,True,1,0,False,True,True,0,False,OK
225,dog,3,2.5,wet,advanced,417.5,383.7,-8.1,True,20.0,40.0,21.5,True,10.0,25.0,24.2,True,1.0,10.0,1.6,True,True,1,2,False,True,True,0,False,OK
226,dog,4,2.6,multi,basic,286.7,290.6,1.4,True,20.0,40.0,29.3,True,10.0,25.0,26.8,True,1.0,10.0,3.5,True,True,2,0,True,True,True,0,False,OK
227,dog,3,2.7,multi,advanced,442.3,421.2,-4.8,True,20.0,40.0,26.2,True,10.0,25.0,23.8,True,1.0,10.0,8.6,True,True,2,2,True,True,True,0,False,OK
228,dog,2,2.5,dry,basic,278.3,291.4,4.7,True,20.0,40.0,26.3,True,10.0,25.0,14.0,True,1.0,10.0,1.6,True,True,1,0,True,False,True,0,False,OK
229,dog,2,2.3,dry,advanced,261.5,246.0,-5.9,True,20.0,40.0,38.3,True,10.0,25.0,19.8,True,1.0,10.0,2.5,True,True,1,2,True,False,True,0,False,OK
230,dog,2,2.2,wet,basic,252.9,235.9,-6.7,True,20.0,40.0,30.1,True,10.0,25.0,16.5,True,1.0,10.0,6.8,True,True,1,0,False,True,True,0,False,OK
231,dog,4,2.3,wet,advanced,261.5,285.8,9.3,True,20.0,40.0,23.4,True,10.0,25.0,14.7,True,1.0,10.0,3.8,True,True,1,2,False,True,True,0,False,OK
232,dog,2,2.4,multi,basic,270.0,249.5,-7.6,True,20.0,40.0,22.1,True,10.0,25.0,21.7,True,1.0,10.0,10.1,True,True,2,0,True,True,True,0,False,OK
233,dog,2,2.7,multi,advanced,294.9,306.5,3.9,True,20.0,40.0,19.0,True,10.0,25.0,24.5,True,1.0,10.0,4.5,True,True,2,2,True,True,True,0,False,OK
234,dog,4,2.4,dry,basic,270.0,247.9,-8.2,True,20.0,40.0,24.5,True,10.0,25.0,15.6,True,1.0,10.0,6.6,True,True,1,0,True,False,True,0,False,OK
235,dog,3,2.2,dry,advanced,252.9,261.9,3.5,True,20.0,40.0,24.8,True,10.0,25.0,27.3,True,1.0,10.0,1.1,True,True,1,2,True,False,True,0,False,OK
236,dog,3,2.3,wet,basic,261.5,256.5,-1.9,True,20.0,40.0,29.8,True,10.0,25.0,22.8,True,1.0,10.0,3.6,True,True,1,0,False,True,True,0,False,OK
237,dog,3,2.4,wet,advanced,270.0,268.0,-0.8,True,20.0,40.0,38.9,True,10.0,25.0,11.6,True,1.0,10.0,0.9,True,True,1,2,False,True,True,0,False,OK
238,dog,3,2.4,multi,basic,270.0,287.8,6.6,True,20.0,40.0,43.5,True,10.0,25.0,11.4,True,1.0,10.0,10.0,True,True,2,0,True,True,True,0,False,OK
239,dog,3,2.5,multi,advanced,278.3,271.2,-2.6,True,20.0,40.0,34.4,True,10.0,25.0,20.9,True,1.0,10.0,7.3,True,True,2,2,True,True,True,0,False,OK
240,dog,4,2.4,dry,basic,270.0,257.0,-4.8,True,20.0,40.0,39.1,True,10.0,25.0,9.4,True,1.0,10.0,1.5,True,True,1,0,True,False,True,0,False,OK
241,dog,4,2.9,dry,advanced,311.1,336.1,8.0,True,20.0,40.0,29.5,True,10.0,25.0,11.4,True,1.0,10.0,10.9,True,True,1,2,True,False,True,0,False,OK
242,dog,3,2.8,wet,basic,454.6,484.5,6.6,True,20.0,40.0,26.6,True,10.0,25.0,9.8,True,1.0,10.0,6.0,True,True,1,0,False,True,True,0,False,OK
243,dog,2,2.8,wet,advanced,454.6,424.4,-6.6,True,20.0,40.0,32.9,True,10.0,25.0,24.2,True,1.0,10.0,5.2,True,True,1,2,False,True,True,0,False,OK
244,dog,4,2.7,multi,basic,294.9,267.1,-9.4,True,20.0,40.0,35.8,True,10.0,25.0,12.2,True,1.0,10.0,3.2,True,True,2,0,True,True,True,0,False,OK
245,dog,2,2.3,multi,advanced,392.2,367.7,-6.3,True,20.0,40.0,25.3,True,10.0,25.0,25.3,True,1.0,10.0,1.2,True,True,2,2,True,True,True,0,False,OK
246,dog,3,2.5,dry,basic,417.5,427.5,2.4,True,20.0,40.0,24.4,True,10.0,25.0,14.5,True,1.0,10.0,5.4,True,True,1,0,True,False,True,0,False,OK
247,dog,3,2.3,dry,advanced,392.2,396.2,1.0,True,20.0,40.0,19.6,True,10.0,25.0,14.2,True,1.0,10.0,2.3,True,True,1,2,True,False,True,0,False,OK
248,dog,4,2.4,wet,basic,270.0,253.8,-6.0,True,20.0,40.0,41.0,True,10.0,25.0,18.7,True,1.0,10.0,7.9,True,True,1,0,False,True,True,0,False,OK
