scenario_id,species,age_months,weight_kg,food_type,variant,target_kcal,actual_kcal,kcal_delta_pct,is_kcal_valid,protein_target_min,protein_target_max,protein_actual,is_protein_valid,fat_target_min,fat_target_max,fat_actual,is_fat_valid,fiber_target_min,fiber_target_max,fiber_actual,is_fiber_valid,is_bju_valid,components_count,supplements_count,has_dry,has_wet,has_treats,validation_warnings_count,has_critical_errors,overall_status
375,dog,4,6.6,wet,advanced,576.5,598.4,3.8,True,20.0,40.0,28.8,True,10.0,25.0,16.0,True,1.0,10.0,6.9,True,True,1,2,False,True,True,0,False,OK
376,dog,2,6.7,multi,basic,641.3,638.0,-0.5,True,20.0,40.0,22.0,True,10.0,25.0,21.9,True,1.0,10.0,7.9,True,True,2,0,True,True,True,0,False,OK
377,dog,4,6.8,multi,advanced,589.5,566.1,-4.0,True,20.0,40.0,35.2,True,10.0,25.0,21.3,True,1.0,10.0,3.8,True,True,2,2,True,True,True,0,False,OK
378,dog,4,6.6,dry,basic,576.5,588.7,2.1,True,20.0,40.0,21.6,True,10.0,25.0,24.4,True,1.0,10.0,2.0,True,True,1,0,True,False,True,0,False,OK
379,dog,3,5.6,dry,advanced,560.6,585.1,4.4,True,20.0,40.0,21.1,True,10.0,25.0,11.1,True,1.0,10.0,2.0,True,True,1,2,True,False,True,0,False,OK
380,dog,4,6.3,wet,basic,556.7,523.1,-6.0,True,20.0,40.0,23.2,True,10.0,25.0,13.9,True,1.0,10.0,6.7,True,True,1,0,False,True,True,0,False,OK
381,dog,4,6.2,wet,advanced,550.1,517.3,-6.0,True,20.0,40.0,36.3,True,10.0,25.0,14.5,True,1.0,10.0,1.2,True,True,1,2,False,True,True,0,False,OK
382,dog,3,6.7,multi,basic,641.3,640.8,-0.1,True,20.0,40.0,23.4,True,10.0,25.0,26.3,True,1.0,10.0,4.5,True,True,2,0,True,True,True,0,False,OK
383,dog,4,6.2,multi,advanced,550.1,495.4,-9.9,True,20.0,40.0,35.5,True,10.0,25.0,25.8,True,1.0,10.0,10.2,True,True,2,2,True,True,True,0,False,OK
384,dog,4,6.4,dry,basic,563.3,582.3,3.4,True,20.0,40.0,21.9,True,10.0,25.0,10.7,True,1.0,10.0,6.5,True,True,1,0,True,False,True,0,False,OK
385,dog,4,5.8,dry,advanced,523.2,546.6,4.5,True,20.0,40.0,20.6,True,10.0,25.0,13.7,True,1.0,10.0,3.4,True,True,1,2,True,False,True,0,False,OK
386,dog,2,6.1,wet,basic,815.1,894.8,9.8,True,20.0,40.0,25.7,True,10.0,25.0,17.6,True,1.0,10.0,1.9,True,True,1,0,False,True,True,0,False,OK
387,dog,3,6.1,wet,advanced,815.1,762.1,-6.5,True,20.0,40.0,19.0,True,10.0,25.0,14.4,True,1.0,10.0,9.8,True,True,1,2,False,True,True,0,False,OK
388,dog,3,6.6,multi,basic,864.7,832.3,-3.7,True,20.0,40.0,37.2,True,10.0,25.0,10.8,True,1.0,10.0,9.3,True,True,2,0,True,True,True,0,False,OK
389,dog,2,6.1,multi,advanced,815.1,741.1,-9.1,True,20.0,40.0,40.2,True,10.0,25.0,21.3,True,1.0,10.0,2.7,True,True,2,2,True,True,True,0,False,OK
390,dog,3,5.8,dry,basic,784.9,762.5,-2.8,True,20.0,40.0,29.4,True,10.0,25.0,20.5,True,1.0,10.0,10.6,True,True,1,0,True,False,True,0,False,OK
391,dog,3,6.4,dry,advanced,845.0,776.2,-8.1,True,20.0,40.0,39.2,True,10.0,25.0,12.4,True,1.0,10.0,5.3,True,True,1,2,True,False,True,0,False,OK
392,dog,3,6.9,wet,basic,894.0,976.7,9.2,True,20.0,40.0,25.1,True,10.0,25.0,16.1,True,1.0,10.0,10.3,True,True,1,0,False,True,True,0,False,OK
393,dog,4,7.1,wet,advanced,608.9,645.4,6.0,True,20.0,40.0,34.9,True,10.0,25.0,23.7,True,1.0,10.0,2.1,True,True,1,2,False,True,True,0,False,OK
394,dog,2,7.5,multi,basic,951.7,989.0,3.9,True,20.0,40.0,19.5,True,10.0,25.0,26.4,True,1.0,10.0,2.6,True,True,2,0,True,True,True,0,False,OK
395,dog,4,5.7,multi,advanced,516.5,507.8,-1.7,True,20.0,40.0,33.4,True,10.0,25.0,23.8,True,1.0,10.0,8.4,True,True,2,2,True,True,True,0,False,OK
396,dog,3,6.9,dry,basic,596.0,558.0,-6.4,True,20.0,40.0,27.9,True,10.0,25.0,15.6,True,1.0,10.0,1.1,True,True,1,0,True,False,True,0,False,OK
397,dog,4,7.3,dry,advanced,621.8,644.7,3.7,True,20.0,40.0,39.8,True,10.0,25.0,27.0,True,1.0,10.0,2.3,True,True,1,2,True,False,True,0,False,OK
398,dog,2,7.4,wet,basic,628.1,680.9,8.4,True,20.0,40.0,20.9,True,10.0,25.0,16.6,True,1.0,10.0,1.3,True,True,1,0,False,True,True,0,False,OK
399,dog,4,6.2,wet,advanced,550.1,523.9,-4.8,True,20.0,40.0,26.2,True,10.0,25.0,22.0,True,1.0,10.0,8.4,True,True,1,2,False,True,True,0,False,OK
400,dog,4,5.8,multi,basic,523.2,551.2,5.4,True,20.0,40.0,33.0,True,10.0,25.0,19.5,True,1.0,10.0,11.8,False,True,2,0,True,True,True,0,False,OK
401,dog,2,5.8,multi,advanced,523.2,541.0,3.4,True,20.0,40.0,26.8,True,10.0,25.0,18.7,True,1.0,10.0,8.6,True,True,2,2,True,True,True,0,False,OK
402,dog,4,6.3,dry,basic,556.7,511.6,-8.1,True,20.0,40.0,35.2,True,10.0,25.0,13.6,True,1.0,10.0,4.7,True,True,1,0,True,False,True,0,False,OK
403,dog,3,6.4,dry,advanced,563.3,583.2,3.5,True,20.0,40.0,28.0,True,10.0,25.0,24.5,True,1.0,10.0,7.1,True,True,1,2,True,False,True,0,False,OK
404,dog,4,6.6,wet,basic,576.5,632.7,9.8,True,20.0,40.0,19.4,True,10.0,25.0,20.9,True,1.0,10.0,2.6,True,True,1,0,False,True,True,0,False,OK
405,dog,2,6.1,wet,advanced,543.4,581.3,7.0,True,20.0,40.0,40.1,True,10.0,25.0,25.1,True,1.0,10.0,1.6,True,True,1,2,False,True,True,0,False,OK
406,dog,4,6.5,multi,basic,569.9,568.9,-0.2,True,20.0,40.0,24.3,True,10.0,25.0,26.9,True,1.0,10.0,1.4,True,True,2,0,True,True,True,0,False,OK
407,dog,2,6.9,multi,advanced,596.0,562.9,-5.5,True,20.0,40.0,34.7,True,10.0,25.0,16.5,True,1.0,10.0,3.4,True,True,2,2,True,True,True,0,False,OK
408,dog,3,7.3,dry,basic,932.6,925.0,-0.8,True,20.0,40.0,38.8,True,10.0,25.0,17.3,True,1.0,10.0,10.4,True,True,1,0,True,False,True,0,False,OK
409,dog,2,5.7,dry,advanced,774.7,766.5,-1.1,True,20.0,40.0,21.1,True,10.0,25.0,18.2,True,1.0,10.0,8.1,True,True,1,2,True,False,True,0,False,OK
410,dog,4,5.7,wet,basic,516.5,475.5,-7.9,True,20.0,40.0,28.7,True,10.0,25.0,19.3,True,1.0,10.0,0.8,False,True,1,0,False,True,True,0,False,OK
411,dog,4,6.8,wet,advanced,589.5,541.3,-8.2,True,20.0,40.0,33.7,True,10.0,25.0,20.5,True,1.0,10.0,4.2,True,True,1,2,False,True,True,0,False,OK
412,dog,2,7.3,multi,basic,932.6,934.2,0.2,True,20.0,40.0,23.4,True,10.0,25.0,21.4,True,1.0,10.0,11.4,True,True,2,0,True,True,True,0,False,OK
413,dog,3,6.8,multi,advanced,884.3,860.1,-2.7,True,20.0,40.0,19.4,True,10.0,25.0,13.1,True,1.0,10.0,5.9,True,True,2,2,True,True,True,0,False,OK
414,dog,2,5.9,dry,basic,795.0,804.6,1.2,True,20.0,40.0,34.1,True,10.0,25.0,17.8,True,1.0,10.0,8.2,True,True,1,0,True,False,True,0,False,OK
415,dog,4,6.2,dry,advanced,550.1,573.9,4.3,True,20.0,40.0,21.0,True,10.0,25.0,23.0,True,1.0,10.0,3.3,True,True,1,2,True,False,True,0,False,OK
416,dog,4,6.6,wet,basic,576.5,558.2,-3.2,True,20.0,40.0,39.6,True,10.0,25.0,26.8,True,1.0,10.0,4.1,True,True,1,0,False,True,True,0,False,OK
417,dog,4,6.3,wet,advanced,556.7,559.1,0.4,True,20.0,40.0,36.3,True,10.0,25.0,9.8,True,1.0,10.0,2.6,True,True,1,2,False,True,True,0,False,OK
418,dog,4,7.0,multi,basic,602.5,559.2,-7.2,True,20.0,40.0,36.6,True,10.0,25.0,22.3,True,1.0,10.0,2.0,True,True,2,0,True,True,True,0,False,OK
419,dog,3,6.8,multi,advanced,884.3,903.9,2.2,True,20.0,40.0,22.9,True,10.0,25.0,26.2,True,1.0,10.0,5.2,True,True,2,2,True,True,True,0,False,OK
420,dog,4,5.8,dry,basic,523.2,518.7,-0.9,True,20.0,40.0,38.3,True,10.0,25.0,22.3,True,1.0,10.0,2.0,True,True,1,0,True,False,True,0,False,OK
421,dog,3,7.4,dry,advanced,942.2,926.1,-1.7,True,20.0,40.0,42.1,True,10.0,25.0,24.5,True,1.0,10.0,7.4,True,True,1,2,True,False,True,0,False,OK
422,dog,4,7.1,wet,basic,608.9,642.0,5.4,True,20.0,40.0,29.7,True,10.0,25.0,21.2,True,1.0,10.0,11.5,False,True,1,0,False,True,True,0,False,OK
423,dog,4,6.2,wet,advanced,550.1,509.9,-7.3,True,20.0,40.0,31.0,True,10.0,25.0,18.8,True,1.0,10.0,1.3,True,True,1,2,False,True,True,0,False,OK
424,dog,3,6.5,multi,basic,854.9,929.3,8.7,True,20.0,40.0,39.8,True,10.0,25.0,17.9,True,1.0,10.0,6.5,True,True,2,0,True,True,True,0,False,OK
425,dog,4,6.8,multi,advanced,589.5,639.2,8.4,True,20.0,40.0,22.6,True,10.0,25.0,19.7,True,1.0,10.0,9.0,True,True,2,2,True,True,True,0,False,OK
426,dog,2,6.7,dry,basic,874.5,809.5,-7.4,True,20.0,40.0,28.1,True,10.0,25.0,20.1,True,1.0,10.0,10.7,True,True,1,0,True,False,True,0,False,OK
427,dog,2,7.4,dry,advanced,942.2,943.0,0.1,True,20.0,40.0,28.0,True,10.0,25.0,27.1,True,1.0,10.0,11.1,True,True,1,2,True,False,True,0,False,OK
428,dog,3,7.3,wet,basic,932.6,981.5,5.2,True,20.0,40.0,25.1,True,10.0,25.0,26.8,True,1.0,10.0,11.7,False,True,1,0,False,True,True,0,False,OK
429,dog,2,7.1,wet,advanced,913.4,904.8,-0.9,True,20.0,40.0,21.5,True,10.0,25.0,16.6,True,1.0,10.0,8.6,True,True,1,2,False,True,True,0,False,OK
430,dog,3,7.0,multi,basic,903.7,948.6,5.0,True,20.0,40.0,25.8,True,10.0,25.0,22.0,True,1.0,10.0,10.4,True,True,2,0,True,True,True,0,False,OK
431,dog,4,6.3,multi,advanced,556.7,580.3,4.2,True,20.0,40.0,42.3,True,10.0,25.0,20.7,True,1.0,10.0,3.0,True,True,2,2,True,True,True,0,False,OK
432,dog,4,12.9,dry,basic,953.0,976.7,2.5,True,20.0,40.0,25.6,True,10.0,25.0,15.4,True,1.0,10.0,8.3,True,True,1,0,True,False,True,0,False,OK
433,dog,2,13.7,dry,advanced,1096.6,1202.2,9.6,True,20.0,40.0,34.9,True,10.0,25.0,26.7,True,1.0,10.0,6.4,True,True,1,2,True,False,True,0,False,OK
434,dog,4,11.8,wet,basic,891.3,925.9,3.9,True,20.0,40.0,26.4,True,10.0,25.0,11.1,True,1.0,10.0,4.7,True,True,1,0,False,True,True,0,False,OK
435,dog,3,12.3,wet,advanced,1011.5,1007.5,-0.4,True,20.0,40.0,32.8,True,10.0,25.0,21.3,True,1.0,10.0,5.5,True,True,1,2,False,True,True,0,False,OK
436,dog,4,12.5,multi,basic,930.7,976.8,5.0,True,20.0,40.0,39.9,True,10.0,25.0,14.3,True,1.0,10.0,10.3,True,True,2,0,True,True,True,0,False,OK
437,dog,3,11.5,multi,advanced,961.7,1021.0,6.2,True,20.0,40.0,31.6,True,10.0,25.0,9.5,True,1.0,10.0,2.4,True,True,2,2,True,True,True,0,False,OK
438,dog,3,12.2,dry,basic,1005.3,1039.5,3.4,True,20.0,40.0,23.2,True,10.0,25.0,22.9,True,1.0,10.0,2.6,True,True,1,0,True,False,True,0,False,OK
439,dog,2,14.8,dry,advanced,1162.0,1112.4,-4.3,True,20.0,40.0,24.5,True,10.0,25.0,24.5,True,1.0,10.0,8.5,True,True,1,2,True,False,True,0,False,OK
440,dog,2,13.9,wet,basic,1108.6,1063.2,-4.1,True,20.0,40.0,37.6,True,10.0,25.0,9.6,True,1.0,10.0,9.9,True,True,1,0,False,True,True,0,False,OK
441,dog,3,13.1,wet,advanced,1060.4,976.1,-8.0,True,20.0,40.0,40.6,True,10.0,25.0,22.7,True,1.0,10.0,10.5,True,True,1,2,False,True,True,0,False,OK
442,dog,3,11.4,multi,basic,955.4,1001.7,4.8,True,20.0,40.0,32.6,True,10.0,25.0,13.4,True,1.0,10.0,9.6,True,True,2,0,True,True,True,0,False,OK
443,dog,3,11.9,multi,advanced,986.7,1045.7,6.0,True,20.0,40.0,25.5,True,10.0,25.0,21.3,True,1.0,10.0,11.2,True,True,2,2,True,True,True,0,False,OK
444,dog,4,13.4,dry,basic,980.5,958.4,-2.2,True,20.0,40.0,42.9,True,10.0,25.0,27.1,True,1.0,10.0,4.3,True,True,1,0,True,False,True,0,False,OK
445,dog,2,11.1,dry,advanced,1277.1,1290.4,1.0,True,20.0,40.0,18.3,True,10.0,25.0,13.6,True,1.0,10.0,7.8,True,True,1,2,True,False,True,0,False,OK
446,dog,3,13.9,wet,basic,1511.8,1596.7,5.6,True,20.0,40.0,40.6,True,10.0,25.0,24.4,True,1.0,10.0,11.0,True,True,1,0,False,True,True,0,False,OK
447,dog,2,13.3,wet,advanced,1462.5,1522.4,4.1,True,20.0,40.0,34.8,True,10.0,25.0,23.0,True,1.0,10.0,6.9,True,True,1,2,False,True,True,0,False,OK
448,dog,3,12.6,multi,basic,1404.4,1433.4,2.1,True,20.0,40.0,38.2,True,10.0,25.0,26.8,True,1.0,10.0,4.1,True,True,2,0,True,True,True,0,False,OK
449,dog,4,14.9,multi,advanced,1061.7,993.2,-6.5,True,20.0,40.0,35.7,True,10.0,25.0,12.5,True,1.0,10.0,2.7,True,True,2,2,True,True,True,0,False,OK
450,dog,3,11.4,dry,basic,1302.9,1306.5,0.3,True,20.0,40.0,27.8,True,10.0,25.0,16.9,True,1.0,10.0,7.0,True,True,1,0,True,False,True,0,False,OK
451,dog,2,14.7,dry,advanced,1576.5,1459.9,-7.4,True,20.0,40.0,33.2,True,10.0,25.0,13.7,True,1.0,10.0,4.5,True,True,1,2,True,False,True,0,False,OK
452,dog,2,13.0,wet,basic,1437.7,1498.0,4.2,True,20.0,40.0,22.0,True,10.0,25.0,11.8,True,1.0,10.0,4.4,True,True,1,0,False,True,True,0,False,OK
453,dog,4,14.2,wet,advanced,1024.1,932.1,-9.0,True,20.0,40.0,42.2,True,10.0,25.0,20.4,True,1.0,10.0,8.2,True,True,1,2,False,True,True,0,False,OK
454,dog,3,13.1,multi,basic,1446.0,1443.3,-0.2,True,20.0,40.0,32.9,True,10.0,25.0,15.6,True,1.0,10.0,9.6,True,True,2,0,True,True,True,0,False,OK
455,dog,4,12.6,multi,advanced,936.3,902.2,-3.6,True,20.0,40.0,23.7,True,10.0,25.0,12.4,True,1.0,10.0,1.6,True,True,2,2,True,True,True,0,False,OK
456,dog,4,12.4,dry,basic,925.1,926.1,0.1,True,20.0,40.0,28.8,True,10.0,25.0,18.9,True,1.0,10.0,1.8,True,True,1,0,True,False,True,0,False,OK
457,dog,2,12.2,dry,advanced,913.9,862.9,-5.6,True,20.0,40.0,23.5,True,10.0,25.0,15.1,True,1.0,10.0,4.8,True,True,1,2,True,False,True,0,False,OK
458,dog,4,14.9,wet,basic,1061.7,1001.9,-5.6,True,20.0,40.0,37.6,True,10.0,25.0,18.8,True,1.0,10.0,12.0,False,True,1,0,False,True,True,0,False,OK
459,dog,4,14.5,wet,advanced,1040.3,1107.6,6.5,True,20.0,40.0,43.5,True,10.0,25.0,9.2,True,1.0,10.0,8.3,True,True,1,2,False,True,True,0,False,OK
460,dog,4,14.8,multi,basic,1056.4,1044.9,-1.1,True,20.0,40.0,41.5,True,10.0,25.0,20.4,True,1.0,10.0,7.8,True,True,2,0,True,True,True,0,False,OK
461,dog,2,13.3,multi,advanced,975.0,1064.5,9.2,True,20.0,40.0,35.7,True,10.0,25.0,14.9,True,1.0,10.0,11.1,True,True,2,2,True,True,True,0,False,OK
462,dog,3,14.1,dry,basic,1018.7,1109.4,8.9,True,20.0,40.0,28.0,True,10.0,25.0,19.0,True,1.0,10.0,4.0,True,True,1,0,True,False,True,0,False,OK
463,dog,4,11.2,dry,advanced,857.1,927.6,8.2,True,20.0,40.0,39.4,True,10.0,25.0,15.9,True,1.0,10.0,9.8,True,True,1,2,True,False,True,0,False,OK
464,dog,2,12.3,wet,basic,919.5,909.5,-1.1,True,20.0,40.0,19.1,True,10.0,25.0,25.6,True,1.0,10.0,3.0,True,True,1,0,False,True,True,0,False,OK
465,dog,4,13.0,wet,advanced,958.5,961.2,0.3,True,20.0,40.0,42.7,True,10.0,25.0,12.1,True,1.0,10.0,11.5,False,True,1,2,False,True,True,0,False,OK
466,dog,2,13.9,multi,basic,1007.8,1015.5,0.8,True,20.0,40.0,18.2,True,10.0,25.0,10.2,True,1.0,10.0,8.3,True,True,2,0,True,True,True,0,False,OK
467,dog,4,13.2,multi,advanced,969.5,1022.5,5.5,True,20.0,40.0,40.5,True,10.0,25.0,16.8,True,1.0,10.0,2.0,True,True,2,2,True,True,True,0,False,OK
468,dog,3,12.4,dry,basic,1387.7,1398.2,0.8,True,20.0,40.0,36.3,True,10.0,25.0,27.1,True,1.0,10.0,9.5,True,True,1,0,True,False,True,0,False,OK
469,dog,4,13.7,dry,advanced,996.9,1026.1,2.9,True,20.0,40.0,42.4,True,10.0,25.0,22.8,True,1.0,10.0,2.5,True,True,1,2,True,False,True,0,False,OK
470,dog,3,14.8,wet,basic,1584.6,1571.7,-0.8,True,20.0,40.0,26.6,True,10.0,25.0,10.6,True,1.0,10.0,1.4,True,True,1,0,False,True,True,0,False,OK
471,dog,3,14.8,wet,advanced,1584.6,1677.8,5.9,True,20.0,40.0,32.5,True,10.0,25.0,19.6,True,1.0,10.0,3.3,True,True,1,2,False,True,True,0,False,OK
472,dog,3,13.7,multi,basic,1495.4,1423.2,-4.8,True,20.0,40.0,28.1,True,10.0,25.0,20.7,True,1.0,10.0,5.6,True,True,2,0,True,True,True,0,False,OK
473,dog,4,14.7,multi,advanced,1051.0,949.5,-9.7,True,20.0,40.0,35.5,True,10.0,25.0,18.9,True,1.0,10.0,8.0,True,True,2,2,True,True,True,0,False,OK
474,dog,3,13.7,dry,basic,1495.4,1530.8,2.4,True,20.0,40.0,37.7,True,10.0,25.0,19.8,True,1.0,10.0,8.6,True,True,1,0,True,False,True,0,False,OK
475,dog,2,12.4,dry,advanced,1387.7,1269.1,-8.5,True,20.0,40.0,42.1,True,10.0,25.0,11.0,True,1.0,10.0,9.6,True,True,1,2,True,False,True,0,False,OK
476,dog,3,13.8,wet,basic,1503.6,1443.9,-4.0,True,20.0,40.0,20.2,True,10.0,25.0,23.2,True,1.0,10.0,5.7,True,True,1,0,False,True,True,0,False,OK
477,dog,2,14.0,wet,advanced,1519.9,1488.0,-2.1,True,20.0,40.0,35.2,True,10.0,25.0,17.8,True,1.0,10.0,6.8,True,True,1,2,False,True,True,0,False,OK
478,dog,4,14.7,multi,basic,1051.0,974.6,-7.3,True,20.0,40.0,28.2,True,10.0,25.0,23.8,True,1.0,10.0,6.9,True,True,2,0,True,True,True,0,False,OK
479,dog,2,13.9,multi,advanced,1511.8,1650.9,9.2,True,20.0,40.0,21.7,True,10.0,25.0,21.5,True,1.0,10.0,11.0,True,True,2,2,True,True,True,0,False,OK
480,dog,4,13.1,dry,basic,964.0,1020.9,5.9,True,20.0,40.0,37.0,True,10.0,25.0,15.9,True,1.0,10.0,11.4,True,True,1,0,True,False,True,0,False,OK
481,dog,3,12.3,dry,advanced,1379.3,1394.1,1.1,True,20.0,40.0,32.4,True,10.0,25.0,11.3,True,1.0,10.0,0.9,True,True,1,2,True,False,True,0,False,OK
482,dog,4,11.1,wet,basic,851.4,867.9,1.9,True,20.0,40.0,32.0,True,10.0,25.0,26.5,True,1.0,10.0,4.2,True,True,1,0,False,True,True,0,False,OK
483,dog,3,13.6,wet,advanced,1487.2,1561.1,5.0,True,20.0,40.0,41.5,True,10.0,25.0,15.4,True,1.0,10.0,5.4,True,True,1,2,False,True,True,0,False,OK
484,dog,3,14.8,multi,basic,1584.6,1630.8,2.9,True,20.0,40.0,31.3,True,10.0,25.0,12.0,True,1.0,10.0,3.3,True,True,2,0,True,True,True,0,False,OK
485,dog,4,14.0,multi,advanced,1013.3,1081.1,6.7,True,20.0,40.0,23.1,True,10.0,25.0,12.4,True,1.0,10.0,9.8,True,True,2,2,True,True,True,0,False,OK
486,dog,2,13.9,dry,basic,1511.8,1618.3,7.0,True,20.0,40.0,40.1,True,10.0,25.0,26.2,True,1.0,10.0,11.9,False,True,1,0,True,False,True,0,False,OK
487,dog,2,14.5,dry,advanced,1560.4,1548.3,-0.8,True,20.0,40.0,32.3,True,10.0,25.0,14.4,True,1.0,10.0,1.6,True,True,1,2,True,False,True,0,False,OK
488,dog,3,14.3,wet,basic,1544.3,1420.2,-8.0,True,20.0,40.0,36.9,True,10.0,25.0,18.0,True,1.0,10.0,4.5,True,True,1,0,False,True,True,0,False,OK
489,dog,3,14.5,wet,advanced,1560.4,1444.4,-7.4,True,20.0,40.0,35.0,True,10.0,25.0,10.9,True,1.0,10.0,7.7,True,True,1,2,False,True,True,0,False,OK
490,dog,2,13.3,multi,basic,1462.5,1579.5,8.0,True,20.0,40.0,26.3,True,10.0,25.0,17.3,True,1.0,10.0,7.7,True,True,2,0,True,True,True,0,False,OK
491,dog,4,12.8,multi,advanced,947.4,910.6,-3.9,True,20.0,40.0,33.2,True,10.0,25.0,19.5,True,1.0,10.0,4.9,True,True,2,2,True,True,True,0,False,OK
492,dog,4,14.7,dry,basic,1051.0,1012.4,-3.7,True,20.0,40.0,29.1,True,10.0,25.0,9.1,True,1.0,10.0,3.6,True,True,1,0,True,False,True,0,False,OK
493,dog,2,11.5,dry,advanced,961.7,908.1,-5.6,True,20.0,40.0,37.2,True,10.0,25.0,17.1,True,1.0,10.0,10.2,True,True,1,2,True,False,True,0,False,OK
494,dog,2,13.9,wet,basic,1108.6,1027.5,-7.3,True,20.0,40.0,37.1,True,10.0,25.0,25.2,True,1.0,10.0,6.0,True,True,1,0,False,True,True,0,False,OK
495,dog,2,13.3,wet,advanced,1072.5,1042.2,-2.8,True,20.0,40.0,25.9,True,10.0,25.0,19.2,True,1.0,10.0,2.8,True,True,1,2,False,True,True,0,False,OK
496,dog,3,14.5,multi,basic,1144.3,1168.7,2.1,True,20.0,40.0,39.9,True,10.0,25.0,24.9,True,1.0,10.0,2.4,True,True,2,0,True,True,True,0,False,OK
497,dog,2,13.7,multi,advanced,1096.6,1105.1,0.8,True,20.0,40.0,24.8,True,10.0,25.0,25.4,True,1.0,10.0,1.7,True,True,2,2,True,True,True,0,False,OK
498,dog,2,14.7,dry,basic,1156.1,1057.9,-8.5,True,20.0,40.0,18.5,True,10.0,25.0,18.4,True,1.0,10.0,1.1,True,True,1,0,True,False,True,0,False,OK
499,dog,3,14.0,dry,advanced,1114.6,1132.9,1.6,True,20.0,40.0,28.5,True,10.0,25.0,19.9,True,1.0,10.0,11.0,True,True,1,2,True,False,True,0,False,OK
